No.,Observed Passband,Photometry Measurement,Uncertainty,Units,Frequency,Flux Density,Upper limit of uncertainty,Lower limit of uncertainty,Upper limit of Flux Density,Lower limit of Flux Density,NED Uncertainty,NED Units,Refcode,Significance,Published frequency,Frequency Mode,Coordinates Targeted,Spatial Mode,Qualifiers,Comments
1,14-195 keV (Swift),2.45e-11,+/-0.48E-11,erg/s/cm^2^,2.53e+19,9.68e-08,1.9e-08,1.9e-08,,,+/-1.90E-08,Jy,2010ApJS..186..378T,uncertainty,104.50 keV,Broad-band measurement,180.206 +06.838 (J2000),Flux integrated from map,,From new raw data; NED frequency assigned to mid-point ofband in keV
2,14-195 keV (Swift),2.5e-11,,erg/cm^2^/s,2.53e+19,9.88e-08,,,,,,Jy,2008ApJ...681..113T,no uncertainty reported,104.50 keV,Broad-band measurement,180.2413 +06.8064 (J2000),Modelled datum,,From new raw data; NED frequency assigned to mid-point ofband in keV
3,14-195 keV (Swift),2.1e-11,,erg/cm^2^/s,2.53e+19,8.3e-08,,,,,,Jy,2017ApJS..233...17R,no uncertainty reported,104.50 keV,Broad-band measurement,,Modelled datum,Intrinsic flux,From reprocessed raw data; NED frequency assigned tomid-point of band in keV
4,14-195 keV (Swift),2.12e-11,,erg/cm^2^/s,2.53e+19,8.38e-08,,,,,,Jy,2017ApJS..233...17R,no uncertainty reported,104.50 keV,Broad-band measurement,,Modelled datum,Observed flux,From reprocessed raw data; NED frequency assigned tomid-point of band in keV
5,14-195 keV (Swift),2.156e-11,+/-18.95E-12,erg/s/cm^2^,2.53e+19,8.52e-08,7.49e-08,7.49e-08,,,+/-7.49E-08,Jy,2018ApJS..235....4O,90% confidence,104.50 keV,Broad-band measurement,180.22062890 +06.81059183 (J2000),From fitting to map,S/N = 11.10 ; power law model,From new raw data; NED frequency assigned to mid-point ofband in keV
6,15-150 keV (Swift),1.8e-11,+/-1.0e-11,erg/cm^2^/s,1.99e+19,9.05e-08,5.03e-08,5.03e-08,,,+/-5.03E-08,Jy,2010A&A...524A..64C,uncertainty,82.50 keV,Broad-band measurement,180.247 +06.831 (J2000),Modelled datum,,From new raw data; NED frequency assigned to mid-point ofband in keV
7,14-150 keV (Swift),1.84e-11,,erg/cm^2^/s,1.98e+19,9.29e-08,,,,,,Jy,2017ApJS..233...17R,no uncertainty reported,82.00 keV,Broad-band measurement,,Modelled datum,Intrinsic flux,From reprocessed raw data; NED frequency assigned tomid-point of band in keV
8,20-60 keV (INTEGRAL),1.04e-11,+/-0.19E-11,erg/s/cm^2^,9.67e+18,1.08e-07,1.96e-08,1.96e-08,,,+/-1.96E-08,Jy,2008A&A...485..707P,uncertainty,40.00 keV,Broad-band measurement,12 01 03 +06 48 43 (J2000),Modelled datum,,From reprocessed raw data; NED frequency assigned tomid-point of band in keV
9,15-55 keV (Swift),1.18e-11,+/-0.21E-11,erg/cm^2^/s,8.46e+18,1.39e-07,2.48e-08,2.48e-08,,,+/-2.48E-08,Jy,2009ApJ...699..603A,uncertainty,35.00 keV,Broad-band measurement,180.250 +06.800 (J2000),Flux integrated from map,,From reprocessed raw data; NED frequency assigned tomid-point of band in keV
10,20-50 keV (Swift),8.8e-12,,erg/cm^2^/s,8.46e+18,1.04e-07,,,,,,Jy,2017ApJS..233...17R,no uncertainty reported,35.00 keV,Broad-band measurement,,Modelled datum,Intrinsic flux,From reprocessed raw data; NED frequency assigned tomid-point of band in keV
11,10-50 keV (Suzaku),1.44,,log(erg/s/cm^2^),7.25e+18,3.8e-07,,,,,,Jy,2011ApJ...727...19F,no uncertainty reported,30.00 keV,Broad-band measurement,,Modelled datum,,From reprocessed raw data; NED frequency assigned tomid-point of band in keV
12,2-10 keV (Swift),5.4e-12,+/-0.5E-12,ergs/cm^2^/s,1.45e+18,3.72e-07,3.45e-08,3.45e-08,,,+/-3.45E-08,Jy,2007ApJ...669..109L,uncertainty,6 keV,Broad-band measurement,12 00 57.74 +06 48 21.04 (J2000),Flux integrated from map,Single pointing,From new raw data; NED frequency assigned to mid-point ofband in keV
13,2-10 keV (Swift),5.7e-12,+/-0.2E-12,ergs/cm^2^/s,1.45e+18,3.93e-07,1.38e-08,1.38e-08,,,+/-1.38E-08,Jy,2007ApJ...669..109L,uncertainty,6 keV,Broad-band measurement,12 00 57.74 +06 48 21.04 (J2000),Flux integrated from map,Single pointing,From new raw data; NED frequency assigned to mid-point ofband in keV
14,2-10 keV (Swift),5.8e-12,+/-0.3E-12,ergs/cm^2^/s,1.45e+18,4e-07,2.07e-08,2.07e-08,,,+/-2.07E-08,Jy,2007ApJ...669..109L,uncertainty,6 keV,Broad-band measurement,12 00 57.74 +06 48 21.04 (J2000),Flux integrated from map,Combined data,From new raw data; NED frequency assigned to mid-point ofband in keV
15,2-10 keV (XMM),5.08e-12,,ergs/cm^2^/s,1.45e+18,3.5e-07,,,,,,Jy,2008ApJ...674..686W,no uncertainty reported,6.00 keV,Broad-band measurement,12 00 57.92 +06 48 23.11 (J2000),Modelled datum,,From new raw data; NED frequency assigned to mid-point ofband in keV
16,2-10 keV (Swift),5.2e-12,,erg/cm^2^/s,1.45e+18,3.59e-07,,,,,,Jy,2017ApJS..233...17R,no uncertainty reported,6.00 keV,Broad-band measurement,,Modelled datum,Observed flux,From reprocessed raw data; NED frequency assigned tomid-point of band in keV
17,2-10 keV (Swift),8.2e-12,,erg/cm^2^/s,1.45e+18,5.66e-07,,,,,,Jy,2017ApJS..233...17R,no uncertainty reported,6.00 keV,Broad-band measurement,,Modelled datum,Intrinsic flux,From reprocessed raw data; NED frequency assigned tomid-point of band in keV
18,0.3-2 keV (XMM),4e-14,,ergs/cm^2^/s,2.78e+17,1.44e-08,,,,,,Jy,2008ApJ...674..686W,no uncertainty reported,1.15 keV,Broad-band measurement,12 00 57.92 +06 48 23.11 (J2000),Modelled datum,,From new raw data; NED frequency assigned to mid-point ofband in keV
19,u (KPNO),15.72,,mag,853000000000000.0,0.000794,,,,,,Jy,2011ApJ...739...57K,no uncertainty reported,3513 A,Broad-band measurement,,Flux in fixed aperture,Host mag; AGN contamination removed,From new raw data
20,u (SDSS Model) AB,16.422,+/-0.013,asinh mag,836000000000000.0,0.00102,1.22e-05,1.22e-05,,,+/-1.22E-05,Jy,2006SDSS5.C...0000:,based on count statistics only,3585       A,Broad-band measurement,180.241394 6.806423 (J2000),Modelled datum,SDSS flags: CHILD - object is part of a blended parent object; BAD_RADIAL - some low S/N radial points; BINNED1 - detected at >=5 sigma in original imaging frame; BINNED_CENTER - image was binned while centroiding; BRIGHTEST_GALAXY_CHILD - brightest child among one parent's children;,From new raw data
21,u (SDSS CModel) AB,16.599,,asinh mag,836000000000000.0,0.000864,,,,,,Jy,2006SDSS5.C...0000:,no uncertainty reported,3585       A,Broad-band measurement,180.241394 6.806423 (J2000),Modelled datum,SDSS flags: CHILD - object is part of a blended parent object; BAD_RADIAL - some low S/N radial points; BINNED1 - detected at >=5 sigma in original imaging frame; BINNED_CENTER - image was binned while centroiding; BRIGHTEST_GALAXY_CHILD - brightest child among one parent's children;,From new raw data
22,u (SDSS Petrosian)AB,16.757,+/-0.038,asinh mag,836000000000000.0,0.000747,2.61e-05,2.61e-05,,,+/-2.61E-05,Jy,2006SDSS5.C...0000:,based on count statistics only,3585       A,Broad-band measurement,180.241394 6.806423 (J2000),Modelled datum,"SDSS Petrosian Radius =    3.08"".         
SDSS flags: CHILD - object is part of a blended parent object; BAD_RADIAL - some low S/N radial points; BINNED1 - detected at >=5 sigma in original imaging frame; BINNED_CENTER - image was binned while centroiding; BRIGHTEST_GALAXY_CHILD - brightest child among one parent's children;",From new raw data
23,u (SDSS PSF) AB,19.127,+/-0.027,asinh mag,836000000000000.0,8.42e-05,2.09e-06,2.09e-06,,,+/-2.09E-06,Jy,2007SDSS6.C...0000:,based on count statistics only,3585       A,Broad-band measurement,180.2413933171 6.8064225883 (J2000),Modelled datum,SDSS flags: CHILD - object is part of a blended parent object; BAD_RADIAL - some low S/N radial points; BINNED1 - detected at >=5 sigma in original imaging frame; BINNED_CENTER - image was binned while centroiding; BRIGHTEST_GALAXY_CHILD - brightest child among one parent's children;,From new raw data
24,u (SDSS CModel) AB,16.599,,asinh mag,836000000000000.0,0.000864,,,,,,Jy,2007SDSS6.C...0000:,no uncertainty reported,3585       A,Broad-band measurement,180.2413933171 6.8064225883 (J2000),Modelled datum,SDSS flags: CHILD - object is part of a blended parent object; BAD_RADIAL - some low S/N radial points; BINNED1 - detected at >=5 sigma in original imaging frame; BINNED_CENTER - image was binned while centroiding; BRIGHTEST_GALAXY_CHILD - brightest child among one parent's children;,From new raw data
