No.,Observed Passband,Photometry Measurement,Uncertainty,Units,Frequency,Flux Density,Upper limit of uncertainty,Lower limit of uncertainty,Upper limit of Flux Density,Lower limit of Flux Density,NED Uncertainty,NED Units,Refcode,Significance,Published frequency,Frequency Mode,Coordinates Targeted,Spatial Mode,Qualifiers,Comments
25,g (SDSS Model) AB,18.591,+/-0.011,asinh mag,617000000000000.0,0.000133,1.38e-06,1.38e-06,,,+/-1.38E-06,Jy,2004SDSS2.C...0000:,based on count statistics only,4858       A,Broad-band measurement,60.536953 -5.111684 (J2000),Modelled datum,SDSS flags: BAD_RADIAL - some low S/N radial points; BINNED1 - detected at >=5 sigma in original imaging frame; BINNED_CENTER - image was binned while centroiding;,From new raw data
26,g (SDSS PSF) AB,19.002,+/-0.020,asinh mag,617000000000000.0,9.1e-05,1.72e-06,1.72e-06,,,+/-1.72E-06,Jy,2004SDSS2.C...0000:,based on count statistics only,4858       A,Broad-band measurement,60.536953 -5.111684 (J2000),Modelled datum,SDSS flags: BAD_RADIAL - some low S/N radial points; BINNED1 - detected at >=5 sigma in original imaging frame; BINNED_CENTER - image was binned while centroiding;,From new raw data
27,g (SDSS CModel) AB,18.611,,asinh mag,617000000000000.0,0.000131,,,,,,Jy,2004SDSS2.C...0000:,no uncertainty reported,4858       A,Broad-band measurement,60.536953 -5.111684 (J2000),Modelled datum,SDSS flags: BAD_RADIAL - some low S/N radial points; BINNED1 - detected at >=5 sigma in original imaging frame; BINNED_CENTER - image was binned while centroiding;,From new raw data
28,r (SDSS CModel) AB,18.362,,asinh mag,477000000000000.0,0.000164,,,,,,Jy,2007SDSS6.C...0000:,no uncertainty reported,6290       A,Broad-band measurement,60.5369532826 -5.1116836720 (J2000),Modelled datum,SDSS flags: BAD_RADIAL - some low S/N radial points; BINNED1 - detected at >=5 sigma in original imaging frame; BINNED_CENTER - image was binned while centroiding; CANONICAL_BAND - this band was primary (usually r);,From new raw data
29,r (SDSS PSF) AB,18.777,+/-0.015,asinh mag,477000000000000.0,0.000112,1.55e-06,1.55e-06,,,+/-1.55E-06,Jy,2007SDSS6.C...0000:,based on count statistics only,6290       A,Broad-band measurement,60.5369532826 -5.1116836720 (J2000),Modelled datum,SDSS flags: BAD_RADIAL - some low S/N radial points; BINNED1 - detected at >=5 sigma in original imaging frame; BINNED_CENTER - image was binned while centroiding; CANONICAL_BAND - this band was primary (usually r);,From new raw data
30,r (SDSS Model) AB,18.356,+/-0.010,asinh mag,477000000000000.0,0.000165,1.52e-06,1.52e-06,,,+/-1.52E-06,Jy,2007SDSS6.C...0000:,based on count statistics only,6290       A,Broad-band measurement,60.5369532826 -5.1116836720 (J2000),Modelled datum,SDSS flags: BAD_RADIAL - some low S/N radial points; BINNED1 - detected at >=5 sigma in original imaging frame; BINNED_CENTER - image was binned while centroiding; CANONICAL_BAND - this band was primary (usually r);,From new raw data
31,r (SDSS Petrosian)AB,18.384,+/-0.016,asinh mag,477000000000000.0,0.000161,2.42e-06,2.42e-06,,,+/-2.42E-06,Jy,2004SDSS2.C...0000:,based on count statistics only,6290       A,Broad-band measurement,60.536953 -5.111684 (J2000),Modelled datum,"SDSS Petrosian Radius =    0.90"".         
SDSS flags: BAD_RADIAL - some low S/N radial points; BINNED1 - detected at >=5 sigma in original imaging frame; BINNED_CENTER - image was binned while centroiding; CANONICAL_BAND - this band was primary (usually r);",From new raw data
32,r (SDSS CModel) AB,18.362,,asinh mag,477000000000000.0,0.000164,,,,,,Jy,2004SDSS2.C...0000:,no uncertainty reported,6290       A,Broad-band measurement,60.536953 -5.111684 (J2000),Modelled datum,SDSS flags: BAD_RADIAL - some low S/N radial points; BINNED1 - detected at >=5 sigma in original imaging frame; BINNED_CENTER - image was binned while centroiding; CANONICAL_BAND - this band was primary (usually r);,From new raw data
33,r (SDSS Model) AB,18.356,+/-0.010,asinh mag,477000000000000.0,0.000165,1.49e-06,1.49e-06,,,+/-1.49E-06,Jy,2004SDSS2.C...0000:,based on count statistics only,6290       A,Broad-band measurement,60.536953 -5.111684 (J2000),Modelled datum,"SDSS Effective Radius =   0.26"" x   0.17"".;SDSS flags: BAD_RADIAL - some low S/N radial points; BINNED1 - detected at >=5 sigma in original imaging frame; BINNED_CENTER - image was binned while centroiding; CANONICAL_BAND - this band was primary (usually r);",From new raw data
34,r (SDSS PSF) AB,18.777,+/-0.015,asinh mag,477000000000000.0,0.000112,1.6e-06,1.6e-06,,,+/-1.60E-06,Jy,2004SDSS2.C...0000:,based on count statistics only,6290       A,Broad-band measurement,60.536953 -5.111684 (J2000),Modelled datum,SDSS flags: BAD_RADIAL - some low S/N radial points; BINNED1 - detected at >=5 sigma in original imaging frame; BINNED_CENTER - image was binned while centroiding; CANONICAL_BAND - this band was primary (usually r);,From new raw data
35,i (SDSS CModel) AB,18.134,,asinh mag,389000000000000.0,0.000202,,,,,,Jy,2007SDSS6.C...0000:,no uncertainty reported,7706       A,Broad-band measurement,60.5369532826 -5.1116836720 (J2000),Modelled datum,SDSS flags: BAD_RADIAL - some low S/N radial points; BINNED1 - detected at >=5 sigma in original imaging frame; BINNED_CENTER - image was binned while centroiding;,From new raw data
36,i (SDSS PSF) AB,18.613,+/-0.023,asinh mag,389000000000000.0,0.00013,2.76e-06,2.76e-06,,,+/-2.76E-06,Jy,2007SDSS6.C...0000:,based on count statistics only,7706       A,Broad-band measurement,60.5369532826 -5.1116836720 (J2000),Modelled datum,SDSS flags: BAD_RADIAL - some low S/N radial points; BINNED1 - detected at >=5 sigma in original imaging frame; BINNED_CENTER - image was binned while centroiding;,From new raw data
37,i (SDSS CModel) AB,18.134,,asinh mag,389000000000000.0,0.000203,,,,,,Jy,2004SDSS2.C...0000:,no uncertainty reported,7706       A,Broad-band measurement,60.536953 -5.111684 (J2000),Modelled datum,SDSS flags: BAD_RADIAL - some low S/N radial points; BINNED1 - detected at >=5 sigma in original imaging frame; BINNED_CENTER - image was binned while centroiding;,From new raw data
38,i (SDSS Model) AB,18.174,+/-0.014,asinh mag,389000000000000.0,0.000195,2.52e-06,2.52e-06,,,+/-2.52E-06,Jy,2004SDSS2.C...0000:,based on count statistics only,7706       A,Broad-band measurement,60.536953 -5.111684 (J2000),Modelled datum,SDSS flags: BAD_RADIAL - some low S/N radial points; BINNED1 - detected at >=5 sigma in original imaging frame; BINNED_CENTER - image was binned while centroiding;,From new raw data
39,i (SDSS Model) AB,18.174,+/-0.014,asinh mag,389000000000000.0,0.000195,2.52e-06,2.52e-06,,,+/-2.52E-06,Jy,2007SDSS6.C...0000:,based on count statistics only,7706       A,Broad-band measurement,60.5369532826 -5.1116836720 (J2000),Modelled datum,SDSS flags: BAD_RADIAL - some low S/N radial points; BINNED1 - detected at >=5 sigma in original imaging frame; BINNED_CENTER - image was binned while centroiding;,From new raw data
40,i (SDSS PSF) AB,18.613,+/-0.023,asinh mag,389000000000000.0,0.00013,2.81e-06,2.81e-06,,,+/-2.81E-06,Jy,2004SDSS2.C...0000:,based on count statistics only,7706       A,Broad-band measurement,60.536953 -5.111684 (J2000),Modelled datum,SDSS flags: BAD_RADIAL - some low S/N radial points; BINNED1 - detected at >=5 sigma in original imaging frame; BINNED_CENTER - image was binned while centroiding;,From new raw data
41,i (SDSS Petrosian)AB,18.173,+/-0.024,asinh mag,389000000000000.0,0.000229,5e-06,5e-06,,,+/-5.00E-06,Jy,2004SDSS2.C...0000:,based on count statistics only,7706       A,Broad-band measurement,60.536953 -5.111684 (J2000),Modelled datum,"SDSS Petrosian Radius =    1.02"".         
SDSS flags: BAD_RADIAL - some low S/N radial points; BINNED1 - detected at >=5 sigma in original imaging frame; BINNED_CENTER - image was binned while centroiding;",From new raw data
42,z (SDSS PSF) AB,18.626,+/-0.042,asinh mag,325000000000000.0,0.000126,4.89e-06,4.89e-06,,,+/-4.89E-06,Jy,2007SDSS6.C...0000:,based on count statistics only,9222       A,Broad-band measurement,60.5369532826 -5.1116836720 (J2000),Modelled datum,SDSS flags: BAD_RADIAL - some low S/N radial points; BINNED1 - detected at >=5 sigma in original imaging frame; BINNED_CENTER - image was binned while centroiding;,From new raw data
43,z (SDSS CModel) AB,18.207,,asinh mag,325000000000000.0,0.000186,,,,,,Jy,2007SDSS6.C...0000:,no uncertainty reported,9222       A,Broad-band measurement,60.5369532826 -5.1116836720 (J2000),Modelled datum,SDSS flags: BAD_RADIAL - some low S/N radial points; BINNED1 - detected at >=5 sigma in original imaging frame; BINNED_CENTER - image was binned while centroiding;,From new raw data
44,z (SDSS Model) AB,18.179,+/-0.038,asinh mag,325000000000000.0,0.000191,6.76e-06,6.76e-06,,,+/-6.76E-06,Jy,2004SDSS2.C...0000:,based on count statistics only,9222       A,Broad-band measurement,60.536953 -5.111684 (J2000),Modelled datum,SDSS flags: BAD_RADIAL - some low S/N radial points; BINNED1 - detected at >=5 sigma in original imaging frame; BINNED_CENTER - image was binned while centroiding;,From new raw data
45,z (SDSS Model) AB,18.179,+/-0.038,asinh mag,325000000000000.0,0.000191,6.68e-06,6.68e-06,,,+/-6.68E-06,Jy,2007SDSS6.C...0000:,based on count statistics only,9222       A,Broad-band measurement,60.5369532826 -5.1116836720 (J2000),Modelled datum,SDSS flags: BAD_RADIAL - some low S/N radial points; BINNED1 - detected at >=5 sigma in original imaging frame; BINNED_CENTER - image was binned while centroiding;,From new raw data
46,z (SDSS PSF) AB,18.626,+/-0.042,asinh mag,325000000000000.0,0.000126,4.84e-06,4.84e-06,,,+/-4.84E-06,Jy,2004SDSS2.C...0000:,based on count statistics only,9222       A,Broad-band measurement,60.536953 -5.111684 (J2000),Modelled datum,SDSS flags: BAD_RADIAL - some low S/N radial points; BINNED1 - detected at >=5 sigma in original imaging frame; BINNED_CENTER - image was binned while centroiding;,From new raw data
47,z (SDSS CModel) AB,18.207,,asinh mag,325000000000000.0,0.000189,,,,,,Jy,2004SDSS2.C...0000:,no uncertainty reported,9222       A,Broad-band measurement,60.536953 -5.111684 (J2000),Modelled datum,SDSS flags: BAD_RADIAL - some low S/N radial points; BINNED1 - detected at >=5 sigma in original imaging frame; BINNED_CENTER - image was binned while centroiding;,From new raw data
48,z (SDSS Petrosian)AB,18.285,+/-0.092,asinh mag,325000000000000.0,0.000173,1.46e-05,1.46e-05,,,+/-1.46E-05,Jy,2004SDSS2.C...0000:,based on count statistics only,9222       A,Broad-band measurement,60.536953 -5.111684 (J2000),Modelled datum,"SDSS Petrosian Radius =    0.78"".         
SDSS flags: BAD_RADIAL - some low S/N radial points; BINNED1 - detected at >=5 sigma in original imaging frame; BINNED_CENTER - image was binned while centroiding;",From new raw data
49,F850LP (HST) AB,18.08,,mag,317000000000000.0,0.000213,,,,,,Jy,2008ApJ...677...37O,no uncertainty reported,9445 A,Broad-band measurement,04 02 08.86 -05 06 42.0 (J2000),Flux in fixed aperture,,From new raw data; Extinction-corrected for Milky Way
50,W1 (WISE),15.792,+/-0.054,mag,89400000000000.0,0.000149,7.42e-06,7.42e-06,,,+/-7.42E-06,Jy,2013wise.rept....1C,uncertainty,3.3526     microns,Broad-band measurement,,From fitting to map,Profile-fit,From new raw data
51,W1 (WISE),15.819,+/-0.108,mag,89400000000000.0,0.000146,1.45e-05,1.45e-05,,,+/-1.45E-05,Jy,2013wise.rept....1C,uncertainty,3.3526     microns,Broad-band measurement,,Flux in fixed aperture,"r=8.25"" COG-corrected",From new raw data; Uncorrected for known sources in beam
52,W1 (WISE),15.576,+/-0.18,mag,89400000000000.0,0.000182,3.02e-05,3.02e-05,,,+/-3.02E-05,Jy,2013wise.rept....1C,uncertainty,3.3526     microns,Broad-band measurement,,Flux in fixed aperture,"r=22.0"" aperture",From new raw data; Uncorrected for known sources in beam
53,3.6 microns (IRAC),131.6,+/-34.8,microJy,84400000000000.0,0.000132,3.48e-05,3.48e-05,,,+/-3.48E-05,Jy,2008ApJ...677...37O,uncertainty,3.550 microns,Broad-band measurement,04 02 08.86 -05 06 42.0 (J2000),Flux integrated from map,,From new raw data
54,W2 (WISE),15.58,+/-0.124,mag,65100000000000.0,0.000101,1.15e-05,1.15e-05,,,+/-1.15E-05,Jy,2013wise.rept....1C,uncertainty,4.6028     microns,Broad-band measurement,,From fitting to map,Profile-fit,From new raw data
55,W2 (WISE),15.752,+/-0.22,mag,65100000000000.0,8.59e-05,1.74e-05,1.74e-05,,,+/-1.74E-05,Jy,2013wise.rept....1C,uncertainty,4.6028     microns,Broad-band measurement,,Flux in fixed aperture,"r=8.25"" COG-corrected",From new raw data; Uncorrected for known sources in beam
56,W2 (WISE),15.59,+/-0.375,mag,65100000000000.0,9.98e-05,3.45e-05,3.45e-05,,,+/-3.45E-05,Jy,2013wise.rept....1C,uncertainty,4.6028     microns,Broad-band measurement,,Flux in fixed aperture,"r=22.0"" aperture",From new raw data; Uncorrected for known sources in beam
57,8.0 microns (IRAC),415.3,+/-66.6,microJy,38100000000000.0,0.000415,6.66e-05,6.66e-05,,,+/-6.66E-05,Jy,2008ApJ...677...37O,uncertainty,7.872 microns,Broad-band measurement,04 02 08.86 -05 06 42.0 (J2000),Flux integrated from map,,From new raw data
58,PAH 11.3 (IRS),3e-22,,W/cm^2^,26500000000000.0,300000000.0,,,,,,Jy-Hz,2010ApJ...715..986S,no uncertainty reported,11.3 microns,Line measurement; flux integrated over line; lines measured in emission,04 02 08.87 -05 06 42.1 (J2000),Total flux,,From new raw data
59,W3 (WISE),,>11.792,mag,25900000000000.0,,,,,0.000608,<6.08E-04,Jy,2013wise.rept....1C,95% confidence,11.5608    microns,Broad-band measurement,,From fitting to map,Profile-fit,From new raw data
60,W3 (WISE),,>11.718,mag,25900000000000.0,,,,,0.000651,<6.51E-04,Jy,2013wise.rept....1C,95% confidence,11.5608    microns,Broad-band measurement,,Flux in fixed aperture,"r=8.25"" COG-corrected",From new raw data
61,W3 (WISE),,>11.65,mag,25900000000000.0,,,,,0.000693,<6.93E-04,Jy,2013wise.rept....1C,95% confidence,11.5608    microns,Broad-band measurement,,Flux in fixed aperture,"r=22.0"" aperture",From new raw data
62,[Ne III] 15.5 (IRS),,<0.02E-20,W/cm^2^,19300000000000.0,,,,200000000.0,,<2.00E+08,Jy-Hz,2010ApJ...715..986S,no uncertainty reported,15.5 microns,Line measurement; flux integrated over line; lines measured in emission,04 02 08.87 -05 06 42.1 (J2000),Total flux,,From new raw data
63,W4 (WISE),,>8.699,mag,13600000000000.0,,,,,0.00277,<2.77E-03,Jy,2013wise.rept....1C,95% confidence,22.0883    microns,Broad-band measurement,,From fitting to map,Profile-fit,From new raw data
64,W4 (WISE),,>8.529,mag,13600000000000.0,,,,,0.00324,<3.24E-03,Jy,2013wise.rept....1C,95% confidence,22.0883    microns,Broad-band measurement,,Flux in fixed aperture,"r=16.5"" COG-corrected",From new raw data
65,W4 (WISE),,>8.765,mag,13600000000000.0,,,,,0.00261,<2.61E-03,Jy,2013wise.rept....1C,95% confidence,22.0883    microns,Broad-band measurement,,Flux in fixed aperture,"r=22.0"" aperture",From new raw data
66,24 microns (MIPS),1.1,+/-0.1,milliJy,12700000000000.0,0.0011,0.0001,0.0001,,,+/-1.00E-04,Jy,2008ApJ...677...37O,uncertainty,23.68 microns,Broad-band measurement,04 02 08.86 -05 06 42.0 (J2000),Flux integrated from map,,From new raw data
67,70 microns (MIPS),,<20,milliJy,4200000000000.0,,,,0.02,,<2.00E-02,Jy,2007ApJS..173..457B,uncertainty,71.42 microns,Broad-band measurement,040208.86 -050642.0 (J2000),Flux in fixed aperture,"30"" circular aperture",From reprocessed raw data
68,1.4 GHz (VLA),,<225,microJy,1400000000.0,,,,0.000225,,<2.25E-04,Jy,2007ApJS..173..457B,uncertainty,1.4 GHz,Broad-band measurement,040208.86 -050642.0 (J2000),Flux integrated from map,,From new raw data
