No.,Observed Passband,Photometry Measurement,Uncertainty,Units,Frequency,Flux Density,Upper limit of uncertainty,Lower limit of uncertainty,Upper limit of Flux Density,Lower limit of Flux Density,NED Uncertainty,NED Units,Refcode,Significance,Published frequency,Frequency Mode,Coordinates Targeted,Spatial Mode,Qualifiers,Comments
1,2-10 keV (XMM),8.7e-13,,erg/cm^2^/s,1.45e+18,6e-08,,,,,,Jy,2014A&A...569A..71C,no uncertainty reported,6.00 keV,Broad-band measurement,,From fitting to map,,From reprocessed raw data; NED frequency assigned tomid-point of band in keV
2,FUV (GALEX) AB,20.8347,+/-0.220009,mag,1950000000000000.0,1.68e-05,3.41e-06,3.41e-06,,,+/-3.41E-06,Jy,2012GASC..C...0000S,uncertainty,1538.6     A,Broad-band measurement,200.95194403034 43.301278201336 (J2000),Flux integrated from map,Kron flux in elliptical aperture,From new raw data
3,FUV (GALEX) AB,21.4238,+/-0.288121,mag,1950000000000000.0,9.78e-06,2.6e-06,2.6e-06,,,+/-2.60E-06,Jy,2012GASC..C...0000S,uncertainty,1538.6     A,Broad-band measurement,200.95194403034 43.301278201336 (J2000),Flux in fixed aperture,Flux in 7.5 arcsec diameter aperture,From new raw data
4,NUV (GALEX) AB,19.3297,+/-0.0603384,mag,1290000000000000.0,6.73e-05,3.74e-06,3.74e-06,,,+/-3.74E-06,Jy,2012GASC..C...0000S,uncertainty,2315.7     A,Broad-band measurement,200.95194403034 43.301278201336 (J2000),Flux integrated from map,Kron flux in elliptical aperture,From new raw data
5,NUV (GALEX) AB,20.1848,+/-0.0928553,mag,1290000000000000.0,3.06e-05,2.62e-06,2.62e-06,,,+/-2.62E-06,Jy,2012GASC..C...0000S,uncertainty,2315.7     A,Broad-band measurement,200.95194403034 43.301278201336 (J2000),Flux in fixed aperture,Flux in 7.5 arcsec diameter aperture,From new raw data
6,u (SDSS PSF) AB,18.359,+/-0.028,asinh mag,836000000000000.0,0.000171,4.4e-06,4.4e-06,,,+/-4.40E-06,Jy,2005SDSS4.C...0000:,based on count statistics only,3585       A,Broad-band measurement,200.951889 43.301186 (J2000),Modelled datum,SDSS flags: CHILD - object is part of a blended parent object; BAD_RADIAL - some low S/N radial points; BINNED1 - detected at >=5 sigma in original imaging frame; BINNED_CENTER - image was binned while centroiding; BRIGHTEST_GALAXY_CHILD - brightest child among one parent's children;,From new raw data
7,u (SDSS Model) AB,16.591,+/-0.012,asinh mag,836000000000000.0,0.00087,9.65e-06,9.65e-06,,,+/-9.65E-06,Jy,2005SDSS4.C...0000:,based on count statistics only,3585       A,Broad-band measurement,200.951889 43.301186 (J2000),Modelled datum,SDSS flags: CHILD - object is part of a blended parent object; BAD_RADIAL - some low S/N radial points; BINNED1 - detected at >=5 sigma in original imaging frame; BINNED_CENTER - image was binned while centroiding; BRIGHTEST_GALAXY_CHILD - brightest child among one parent's children;,From new raw data
8,u (SDSS CModel) AB,16.565,,asinh mag,836000000000000.0,0.000859,,,,,,Jy,2005SDSS4.C...0000:,no uncertainty reported,3585       A,Broad-band measurement,200.951889 43.301186 (J2000),Modelled datum,SDSS flags: CHILD - object is part of a blended parent object; BAD_RADIAL - some low S/N radial points; BINNED1 - detected at >=5 sigma in original imaging frame; BINNED_CENTER - image was binned while centroiding; BRIGHTEST_GALAXY_CHILD - brightest child among one parent's children;,From new raw data
9,u (SDSS Petrosian)AB,16.72,+/-0.026,asinh mag,836000000000000.0,0.000772,1.85e-05,1.85e-05,,,+/-1.85E-05,Jy,2005SDSS4.C...0000:,based on count statistics only,3585       A,Broad-band measurement,200.951889 43.301186 (J2000),Modelled datum,"SDSS Petrosian Radius =    4.40"".         
SDSS flags: CHILD - object is part of a blended parent object; BAD_RADIAL - some low S/N radial points; BINNED1 - detected at >=5 sigma in original imaging frame; BINNED_CENTER - image was binned while centroiding; BRIGHTEST_GALAXY_CHILD - brightest child among one parent's children;",From new raw data
10,u (SDSS PSF) AB,18.359,+/-0.028,asinh mag,836000000000000.0,0.000171,4.4e-06,4.4e-06,,,+/-4.40E-06,Jy,2007SDSS6.C...0000:,based on count statistics only,3585       A,Broad-band measurement,200.9518842075 43.3011877720 (J2000),Modelled datum,SDSS flags: CHILD - object is part of a blended parent object; BAD_RADIAL - some low S/N radial points; BINNED1 - detected at >=5 sigma in original imaging frame; BINNED_CENTER - image was binned while centroiding; BRIGHTEST_GALAXY_CHILD - brightest child among one parent's children;,From new raw data
11,u (SDSS CModel) AB,16.565,,asinh mag,836000000000000.0,0.000891,,,,,,Jy,2007SDSS6.C...0000:,no uncertainty reported,3585       A,Broad-band measurement,200.9518842075 43.3011877720 (J2000),Modelled datum,SDSS flags: CHILD - object is part of a blended parent object; BAD_RADIAL - some low S/N radial points; BINNED1 - detected at >=5 sigma in original imaging frame; BINNED_CENTER - image was binned while centroiding; BRIGHTEST_GALAXY_CHILD - brightest child among one parent's children;,From new raw data
