No.,Observed Passband,Photometry Measurement,Uncertainty,Units,Frequency,Flux Density,Upper limit of uncertainty,Lower limit of uncertainty,Upper limit of Flux Density,Lower limit of Flux Density,NED Uncertainty,NED Units,Refcode,Significance,Published frequency,Frequency Mode,Coordinates Targeted,Spatial Mode,Qualifiers,Comments
11,u (SDSS Model) AB,20.125,+/-0.086,asinh mag,836000000000000.0,3.36e-05,2.66e-06,2.66e-06,,,+/-2.66E-06,Jy,2007SDSS6.C...0000:,based on count statistics only,3585       A,Broad-band measurement,249.2509268274 22.3539119672 (J2000),Modelled datum,SDSS flags: NOPETRO - no Petrosian radius could be determined; NOPETRO_BIG - Petrosian radius is larger than extracted radial profile; BAD_RADIAL - some low S/N radial points; INTERP - object contains interpolated-over pixels; BINNED1 - detected at >=5 sigma in original imaging frame; BINNED_CENTER - image was binned while centroiding;,From new raw data
12,u (SDSS PSF) AB,21.465,+/-0.112,asinh mag,836000000000000.0,9.75e-06,1.01e-06,1.01e-06,,,+/-1.01E-06,Jy,2005SDSS4.C...0000:,based on count statistics only,3585       A,Broad-band measurement,249.250931 22.353912 (J2000),Modelled datum,SDSS flags: NOPETRO - no Petrosian radius could be determined; NOPETRO_BIG - Petrosian radius is larger than extracted radial profile; BAD_RADIAL - some low S/N radial points; INTERP - object contains interpolated-over pixels; BINNED1 - detected at >=5 sigma in original imaging frame; BINNED_CENTER - image was binned while centroiding;,From new raw data
13,g (SDSS CModel) AB,18.785,,asinh mag,617000000000000.0,0.000111,,,,,,Jy,2005SDSS4.C...0000:,no uncertainty reported,4858       A,Broad-band measurement,249.250931 22.353912 (J2000),Modelled datum,SDSS flags: BAD_RADIAL - some low S/N radial points; BINNED1 - detected at >=5 sigma in original imaging frame; BINNED_CENTER - image was binned while centroiding;,From new raw data
14,g (SDSS Petrosian)AB,18.881,+/-0.028,asinh mag,617000000000000.0,0.000102,2.64e-06,2.64e-06,,,+/-2.64E-06,Jy,2005SDSS4.C...0000:,based on count statistics only,4858       A,Broad-band measurement,249.250931 22.353912 (J2000),Modelled datum,"SDSS Petrosian Radius =    1.73"".         
SDSS flags: BAD_RADIAL - some low S/N radial points; BINNED1 - detected at >=5 sigma in original imaging frame; BINNED_CENTER - image was binned while centroiding;",From new raw data
15,g (SDSS PSF) AB,19.999,+/-0.021,asinh mag,617000000000000.0,3.63e-05,7.03e-07,7.03e-07,,,+/-7.03E-07,Jy,2007SDSS6.C...0000:,based on count statistics only,4858       A,Broad-band measurement,249.2509268274 22.3539119672 (J2000),Modelled datum,SDSS flags: BAD_RADIAL - some low S/N radial points; BINNED1 - detected at >=5 sigma in original imaging frame; BINNED_CENTER - image was binned while centroiding;,From new raw data
16,g (SDSS PSF) AB,19.999,+/-0.021,asinh mag,617000000000000.0,3.63e-05,7e-07,7e-07,,,+/-7.00E-07,Jy,2005SDSS4.C...0000:,based on count statistics only,4858       A,Broad-band measurement,249.250931 22.353912 (J2000),Modelled datum,SDSS flags: BAD_RADIAL - some low S/N radial points; BINNED1 - detected at >=5 sigma in original imaging frame; BINNED_CENTER - image was binned while centroiding;,From new raw data
17,g (SDSS CModel) AB,18.785,,asinh mag,617000000000000.0,0.000111,,,,,,Jy,2007SDSS6.C...0000:,no uncertainty reported,4858       A,Broad-band measurement,249.2509268274 22.3539119672 (J2000),Modelled datum,SDSS flags: BAD_RADIAL - some low S/N radial points; BINNED1 - detected at >=5 sigma in original imaging frame; BINNED_CENTER - image was binned while centroiding;,From new raw data
18,g (SDSS Model) AB,18.71,+/-0.013,asinh mag,617000000000000.0,0.000119,1.39e-06,1.39e-06,,,+/-1.39E-06,Jy,2005SDSS4.C...0000:,based on count statistics only,4858       A,Broad-band measurement,249.250931 22.353912 (J2000),Modelled datum,SDSS flags: BAD_RADIAL - some low S/N radial points; BINNED1 - detected at >=5 sigma in original imaging frame; BINNED_CENTER - image was binned while centroiding;,From new raw data
19,g (SDSS Model) AB,18.71,+/-0.013,asinh mag,617000000000000.0,0.000119,1.43e-06,1.43e-06,,,+/-1.43E-06,Jy,2007SDSS6.C...0000:,based on count statistics only,4858       A,Broad-band measurement,249.2509268274 22.3539119672 (J2000),Modelled datum,SDSS flags: BAD_RADIAL - some low S/N radial points; BINNED1 - detected at >=5 sigma in original imaging frame; BINNED_CENTER - image was binned while centroiding;,From new raw data
20,r (SDSS Petrosian)AB,17.693,+/-0.023,asinh mag,477000000000000.0,0.000304,6.57e-06,6.57e-06,,,+/-6.57E-06,Jy,2005SDSS4.C...0000:,based on count statistics only,6290       A,Broad-band measurement,249.250931 22.353912 (J2000),Modelled datum,"SDSS Petrosian Radius =    1.99"".         
SDSS flags: BAD_RADIAL - some low S/N radial points; BINNED1 - detected at >=5 sigma in original imaging frame; BINNED_CENTER - image was binned while centroiding; CANONICAL_BAND - this band was primary (usually r);",From new raw data
21,r (SDSS PSF) AB,18.976,+/-0.015,asinh mag,477000000000000.0,9.33e-05,1.28e-06,1.28e-06,,,+/-1.28E-06,Jy,2005SDSS4.C...0000:,based on count statistics only,6290       A,Broad-band measurement,249.250931 22.353912 (J2000),Modelled datum,SDSS flags: BAD_RADIAL - some low S/N radial points; BINNED1 - detected at >=5 sigma in original imaging frame; BINNED_CENTER - image was binned while centroiding; CANONICAL_BAND - this band was primary (usually r);,From new raw data
22,r (SDSS PSF) AB,18.976,+/-0.015,asinh mag,477000000000000.0,9.32e-05,1.29e-06,1.29e-06,,,+/-1.29E-06,Jy,2007SDSS6.C...0000:,based on count statistics only,6290       A,Broad-band measurement,249.2509268274 22.3539119672 (J2000),Modelled datum,SDSS flags: BAD_RADIAL - some low S/N radial points; BINNED1 - detected at >=5 sigma in original imaging frame; BINNED_CENTER - image was binned while centroiding; CANONICAL_BAND - this band was primary (usually r);,From new raw data
23,r (SDSS CModel) AB,17.583,,asinh mag,477000000000000.0,0.000336,,,,,,Jy,2005SDSS4.C...0000:,no uncertainty reported,6290       A,Broad-band measurement,249.250931 22.353912 (J2000),Modelled datum,SDSS flags: BAD_RADIAL - some low S/N radial points; BINNED1 - detected at >=5 sigma in original imaging frame; BINNED_CENTER - image was binned while centroiding; CANONICAL_BAND - this band was primary (usually r);,From new raw data
24,r (SDSS CModel) AB,17.583,,asinh mag,477000000000000.0,0.000336,,,,,,Jy,2007SDSS6.C...0000:,no uncertainty reported,6290       A,Broad-band measurement,249.2509268274 22.3539119672 (J2000),Modelled datum,SDSS flags: BAD_RADIAL - some low S/N radial points; BINNED1 - detected at >=5 sigma in original imaging frame; BINNED_CENTER - image was binned while centroiding; CANONICAL_BAND - this band was primary (usually r);,From new raw data
25,r (SDSS Model) AB,17.583,+/-0.008,asinh mag,477000000000000.0,0.000336,2.48e-06,2.48e-06,,,+/-2.48E-06,Jy,2007SDSS6.C...0000:,based on count statistics only,6290       A,Broad-band measurement,249.2509268274 22.3539119672 (J2000),Modelled datum,SDSS flags: BAD_RADIAL - some low S/N radial points; BINNED1 - detected at >=5 sigma in original imaging frame; BINNED_CENTER - image was binned while centroiding; CANONICAL_BAND - this band was primary (usually r);,From new raw data
26,r (SDSS Model) AB,17.583,+/-0.008,asinh mag,477000000000000.0,0.000336,2.61e-06,2.61e-06,,,+/-2.61E-06,Jy,2005SDSS4.C...0000:,based on count statistics only,6290       A,Broad-band measurement,249.250931 22.353912 (J2000),Modelled datum,"SDSS Effective Radius =   0.78"" x   0.37"".;SDSS flags: BAD_RADIAL - some low S/N radial points; BINNED1 - detected at >=5 sigma in original imaging frame; BINNED_CENTER - image was binned while centroiding; CANONICAL_BAND - this band was primary (usually r);",From new raw data
27,i (SDSS PSF) AB,18.243,+/-0.015,asinh mag,389000000000000.0,0.000183,2.49e-06,2.49e-06,,,+/-2.49E-06,Jy,2005SDSS4.C...0000:,based on count statistics only,7706       A,Broad-band measurement,249.250931 22.353912 (J2000),Modelled datum,SDSS flags: BAD_RADIAL - some low S/N radial points; BINNED1 - detected at >=5 sigma in original imaging frame; BINNED_CENTER - image was binned while centroiding;,From new raw data
28,i (SDSS PSF) AB,18.243,+/-0.015,asinh mag,389000000000000.0,0.000183,2.53e-06,2.53e-06,,,+/-2.53E-06,Jy,2007SDSS6.C...0000:,based on count statistics only,7706       A,Broad-band measurement,249.2509268274 22.3539119672 (J2000),Modelled datum,SDSS flags: BAD_RADIAL - some low S/N radial points; BINNED1 - detected at >=5 sigma in original imaging frame; BINNED_CENTER - image was binned while centroiding;,From new raw data
29,i (SDSS Model) AB,16.988,+/-0.009,asinh mag,389000000000000.0,0.000582,4.64e-06,4.64e-06,,,+/-4.64E-06,Jy,2005SDSS4.C...0000:,based on count statistics only,7706       A,Broad-band measurement,249.250931 22.353912 (J2000),Modelled datum,SDSS flags: BAD_RADIAL - some low S/N radial points; BINNED1 - detected at >=5 sigma in original imaging frame; BINNED_CENTER - image was binned while centroiding;,From new raw data
30,i (SDSS Petrosian)AB,17.205,+/-0.019,asinh mag,389000000000000.0,0.000575,1.03e-05,1.03e-05,,,+/-1.03E-05,Jy,2005SDSS4.C...0000:,based on count statistics only,7706       A,Broad-band measurement,249.250931 22.353912 (J2000),Modelled datum,"SDSS Petrosian Radius =    1.55"".         
SDSS flags: BAD_RADIAL - some low S/N radial points; BINNED1 - detected at >=5 sigma in original imaging frame; BINNED_CENTER - image was binned while centroiding;",From new raw data
31,i (SDSS CModel) AB,17.17,,asinh mag,389000000000000.0,0.000492,,,,,,Jy,2007SDSS6.C...0000:,no uncertainty reported,7706       A,Broad-band measurement,249.2509268274 22.3539119672 (J2000),Modelled datum,SDSS flags: BAD_RADIAL - some low S/N radial points; BINNED1 - detected at >=5 sigma in original imaging frame; BINNED_CENTER - image was binned while centroiding;,From new raw data
32,i (SDSS CModel) AB,17.17,,asinh mag,389000000000000.0,0.000492,,,,,,Jy,2005SDSS4.C...0000:,no uncertainty reported,7706       A,Broad-band measurement,249.250931 22.353912 (J2000),Modelled datum,SDSS flags: BAD_RADIAL - some low S/N radial points; BINNED1 - detected at >=5 sigma in original imaging frame; BINNED_CENTER - image was binned while centroiding;,From new raw data
33,i (SDSS Model) AB,16.988,+/-0.009,asinh mag,389000000000000.0,0.000582,4.82e-06,4.82e-06,,,+/-4.82E-06,Jy,2007SDSS6.C...0000:,based on count statistics only,7706       A,Broad-band measurement,249.2509268274 22.3539119672 (J2000),Modelled datum,SDSS flags: BAD_RADIAL - some low S/N radial points; BINNED1 - detected at >=5 sigma in original imaging frame; BINNED_CENTER - image was binned while centroiding;,From new raw data
34,z (SDSS CModel) AB,16.891,,asinh mag,325000000000000.0,0.000625,,,,,,Jy,2007SDSS6.C...0000:,no uncertainty reported,9222       A,Broad-band measurement,249.2509268274 22.3539119672 (J2000),Modelled datum,SDSS flags: BAD_RADIAL - some low S/N radial points; BINNED1 - detected at >=5 sigma in original imaging frame; BINNED_CENTER - image was binned while centroiding;,From new raw data
35,z (SDSS Petrosian)AB,16.906,+/-0.042,asinh mag,325000000000000.0,0.000616,2.41e-05,2.41e-05,,,+/-2.41E-05,Jy,2005SDSS4.C...0000:,based on count statistics only,9222       A,Broad-band measurement,249.250931 22.353912 (J2000),Modelled datum,"SDSS Petrosian Radius =    1.29"".         
SDSS flags: BAD_RADIAL - some low S/N radial points; BINNED1 - detected at >=5 sigma in original imaging frame; BINNED_CENTER - image was binned while centroiding;",From new raw data
36,z (SDSS CModel) AB,16.891,,asinh mag,325000000000000.0,0.000637,,,,,,Jy,2005SDSS4.C...0000:,no uncertainty reported,9222       A,Broad-band measurement,249.250931 22.353912 (J2000),Modelled datum,SDSS flags: BAD_RADIAL - some low S/N radial points; BINNED1 - detected at >=5 sigma in original imaging frame; BINNED_CENTER - image was binned while centroiding;,From new raw data
37,z (SDSS PSF) AB,17.883,+/-0.023,asinh mag,325000000000000.0,0.00025,5.25e-06,5.25e-06,,,+/-5.25E-06,Jy,2005SDSS4.C...0000:,based on count statistics only,9222       A,Broad-band measurement,249.250931 22.353912 (J2000),Modelled datum,SDSS flags: BAD_RADIAL - some low S/N radial points; BINNED1 - detected at >=5 sigma in original imaging frame; BINNED_CENTER - image was binned while centroiding;,From new raw data
38,z (SDSS PSF) AB,17.883,+/-0.023,asinh mag,325000000000000.0,0.000251,5.31e-06,5.31e-06,,,+/-5.31E-06,Jy,2007SDSS6.C...0000:,based on count statistics only,9222       A,Broad-band measurement,249.2509268274 22.3539119672 (J2000),Modelled datum,SDSS flags: BAD_RADIAL - some low S/N radial points; BINNED1 - detected at >=5 sigma in original imaging frame; BINNED_CENTER - image was binned while centroiding;,From new raw data
39,z (SDSS Model) AB,16.646,+/-0.016,asinh mag,325000000000000.0,0.000783,1.15e-05,1.15e-05,,,+/-1.15E-05,Jy,2007SDSS6.C...0000:,based on count statistics only,9222       A,Broad-band measurement,249.2509268274 22.3539119672 (J2000),Modelled datum,SDSS flags: BAD_RADIAL - some low S/N radial points; BINNED1 - detected at >=5 sigma in original imaging frame; BINNED_CENTER - image was binned while centroiding;,From new raw data
40,z (SDSS Model) AB,16.646,+/-0.016,asinh mag,325000000000000.0,0.000783,1.15e-05,1.15e-05,,,+/-1.15E-05,Jy,2005SDSS4.C...0000:,based on count statistics only,9222       A,Broad-band measurement,249.250931 22.353912 (J2000),Modelled datum,SDSS flags: BAD_RADIAL - some low S/N radial points; BINNED1 - detected at >=5 sigma in original imaging frame; BINNED_CENTER - image was binned while centroiding;,From new raw data
41,J (2MASS/FLWO),15.673,+/-0.072,mag,243000000000000.0,0.000858,5.69e-05,5.69e-05,,,+/-5.69E-05,Jy,2006AJ....131.1163S,uncertainty,1.235      microns,Broad-band measurement,,Flux in fixed aperture,Profile-fit,From new raw data
42,J (2MASS/FLWO),15.408,+/-0.15,mag,243000000000000.0,0.00109,0.000151,0.000151,,,+/-1.51E-04,Jy,2006AJ....131.1163S,uncertainty,1.235      microns,Broad-band measurement,,Flux in fixed aperture,"4"" aperture",From new raw data
43,H (2MASS/FLWO),14.616,+/-0.061,mag,180000000000000.0,0.00146,8.19e-05,8.19e-05,,,+/-8.19E-05,Jy,2006AJ....131.1163S,uncertainty,1.662      microns,Broad-band measurement,,Flux in fixed aperture,Profile-fit,From new raw data
44,H (2MASS/FLWO),14.433,+/-0.125,mag,180000000000000.0,0.00173,0.000199,0.000199,,,+/-1.99E-04,Jy,2006AJ....131.1163S,uncertainty,1.662      microns,Broad-band measurement,,Flux in fixed aperture,"4"" aperture",From new raw data
45,K_s (2MASS/FLWO),13.633,+/-0.051,mag,139000000000000.0,0.00235,0.00011,0.00011,,,+/-1.10E-04,Jy,2006AJ....131.1163S,uncertainty,2.159      microns,Broad-band measurement,,Flux in fixed aperture,Profile-fit,From new raw data
46,K_s (2MASS/FLWO),13.479,+/-0.06,mag,139000000000000.0,0.00271,0.00015,0.00015,,,+/-1.50E-04,Jy,2006AJ....131.1163S,uncertainty,2.159      microns,Broad-band measurement,,Flux in fixed aperture,"4"" aperture",From new raw data
47,W1 (WISE),12.4,+/-0.024,mag,89400000000000.0,0.00339,7.5e-05,7.5e-05,,,+/-7.50E-05,Jy,2013wise.rept....1C,uncertainty,3.3526     microns,Broad-band measurement,,From fitting to map,Profile-fit,From new raw data; Uncorrected for known sources in beam
48,W1 (WISE),12.392,+/-0.008,mag,89400000000000.0,0.00342,2.52e-05,2.52e-05,,,+/-2.52E-05,Jy,2013wise.rept....1C,uncertainty,3.3526     microns,Broad-band measurement,,Flux in fixed aperture,"r=8.25"" COG-corrected",From new raw data; Uncorrected for known sources in beam
49,W1 (WISE),12.213,+/-0.01,mag,89400000000000.0,0.00403,3.71e-05,3.71e-05,,,+/-3.71E-05,Jy,2013wise.rept....1C,uncertainty,3.3526     microns,Broad-band measurement,,Flux in fixed aperture,"r=22.0"" aperture",From new raw data; Uncorrected for known sources in beam
50,W2 (WISE),11.423,+/-0.021,mag,65100000000000.0,0.00463,8.96e-05,8.96e-05,,,+/-8.96E-05,Jy,2013wise.rept....1C,uncertainty,4.6028     microns,Broad-band measurement,,From fitting to map,Profile-fit,From new raw data; Uncorrected for known sources in beam
51,W2 (WISE),11.406,+/-0.008,mag,65100000000000.0,0.00471,3.47e-05,3.47e-05,,,+/-3.47E-05,Jy,2013wise.rept....1C,uncertainty,4.6028     microns,Broad-band measurement,,Flux in fixed aperture,"r=8.25"" COG-corrected",From new raw data; Uncorrected for known sources in beam
52,W2 (WISE),11.363,+/-0.011,mag,65100000000000.0,0.0049,4.96e-05,4.96e-05,,,+/-4.96E-05,Jy,2013wise.rept....1C,uncertainty,4.6028     microns,Broad-band measurement,,Flux in fixed aperture,"r=22.0"" aperture",From new raw data; Uncorrected for known sources in beam
53,7.7 microns (IRS),2.81e-13,+/-0.61E-13,ergs/s/cm^2^,38900000000000.0,28100000000.0,6100000000.0,6100000000.0,,,+/-6.10E+09,Jy-Hz,2007ApJ...669..841S,uncertainty,7.7 microns,Line measurement; flux integrated over line,,From fitting to map,,From new raw data
54,[S IV] 10.5 (IRS),,<0.780E-21,W/cm^2^,28500000000000.0,,,,780000000.0,,<7.80E+08,Jy-Hz,2009ApJ...690.1105K,uncertainty,10.51 microns,Line measurement; flux integrated over line; lines measured in emission,,Flux integrated from map,,From new raw data
55,11.3 microns (IRS),5.1e-14,+/-0.04E-13,ergs/s/cm^2^,26500000000000.0,5100000000.0,400000000.0,400000000.0,,,+/-4.00E+08,Jy-Hz,2007ApJ...669..841S,uncertainty,11.3 microns,Line measurement; flux integrated over line,,From fitting to map,,From new raw data
56,W3 (WISE),8.483,+/-0.025,mag,25900000000000.0,0.0128,0.000295,0.000295,,,+/-2.95E-04,Jy,2013wise.rept....1C,uncertainty,11.5608    microns,Broad-band measurement,,From fitting to map,Profile-fit,From new raw data
57,W3 (WISE),8.482,+/-0.021,mag,25900000000000.0,0.0128,0.000248,0.000248,,,+/-2.48E-04,Jy,2013wise.rept....1C,uncertainty,11.5608    microns,Broad-band measurement,,Flux in fixed aperture,"r=8.25"" COG-corrected",From new raw data
58,W3 (WISE),8.638,+/-0.03,mag,25900000000000.0,0.0111,0.000307,0.000307,,,+/-3.07E-04,Jy,2013wise.rept....1C,uncertainty,11.5608    microns,Broad-band measurement,,Flux in fixed aperture,"r=22.0"" aperture",From new raw data; Uncorrected for known sources in beam
59,12 microns (IRAS),,<5.617E-02,Jy,25000000000000.0,,,,0.0562,,<5.62E-02,Jy,1990IRASF.C...0000M,90% confidence,12        microns,Broad-band measurement,163452.7 +222656 (B1950),Flux in fixed aperture,,From new raw data
60,[Ne II] 12.8 (IRS),,<0.743E-21,W/cm^2^,23400000000000.0,,,,743000000.0,,<7.43E+08,Jy-Hz,2009ApJ...690.1105K,uncertainty,12.814 microns,Line measurement; flux integrated over line; lines measured in emission,,Flux integrated from map,,From new raw data
61,[Ne V] 14.3 (IRS),,<0.810E-21,W/cm^2^,20900000000000.0,,,,810000000.0,,<8.10E+08,Jy-Hz,2009ApJ...690.1105K,uncertainty,14.320 microns,Line measurement; flux integrated over line; lines measured in emission,,Flux integrated from map,,From new raw data
62,[Ne III] 15.5 (IRS),,<1.19E-21,W/cm^2^,19300000000000.0,,,,1190000000.0,,<1.19E+09,Jy-Hz,2009ApJ...690.1105K,uncertainty,15.555 microns,Line measurement; flux integrated over line; lines measured in emission,,Flux integrated from map,,From new raw data
63,W4 (WISE),6.212,+/-0.053,mag,13600000000000.0,0.0274,0.00134,0.00134,,,+/-1.34E-03,Jy,2013wise.rept....1C,uncertainty,22.0883    microns,Broad-band measurement,,Flux in fixed aperture,"r=16.5"" COG-corrected",From new raw data; Uncorrected for known sources in beam
64,W4 (WISE),6.19,+/-0.045,mag,13600000000000.0,0.0279,0.00116,0.00116,,,+/-1.16E-03,Jy,2013wise.rept....1C,uncertainty,22.0883    microns,Broad-band measurement,,From fitting to map,Profile-fit,From new raw data
65,W4 (WISE),6.518,+/-0.056,mag,13600000000000.0,0.0207,0.00107,0.00107,,,+/-1.07E-03,Jy,2013wise.rept....1C,uncertainty,22.0883    microns,Broad-band measurement,,Flux in fixed aperture,"r=22.0"" aperture",From new raw data; Uncorrected for known sources in beam
66,24 microns (MIPS),24686.0,+/-4.4042E+01,microJy,12700000000000.0,0.0247,4.4e-05,4.4e-05,,,+/-4.40E-05,Jy,2013SSTSLC4.2....0C,uncertainty,23.68      microns,Broad-band measurement,,Flux in fixed aperture,"14.7"" aperture",From new raw data
67,24 microns (MIPS),25089.0,+/-5.8077E+01,microJy,12700000000000.0,0.0251,5.81e-05,5.81e-05,,,+/-5.81E-05,Jy,2013SSTSLC4.2....0C,uncertainty,23.68      microns,Broad-band measurement,,Modelled datum,PSF fit,From new raw data
68,25 microns (IRAS),,<1.046E-01,Jy,12000000000000.0,,,,0.105,,<1.05E-01,Jy,1990IRASF.C...0000M,90% confidence,25        microns,Broad-band measurement,163452.7 +222656 (B1950),Flux in fixed aperture,,From new raw data
69,60 microns (IRAS),0.1788,+/-20  %,Jy,5000000000000.0,0.179,0.0358,0.0358,,,+/-3.58E-02,Jy,1990IRASF.C...0000M,uncertainty,60        microns,Broad-band measurement,163452.7 +222656 (B1950),Flux in fixed aperture,IRAS quality flag = 3,From new raw data
70,100 microns (IRAS),,<8.637E-01,Jy,3000000000000.0,,,,0.864,,<8.64E-01,Jy,1990IRASF.C...0000M,90% confidence,100       microns,Broad-band measurement,163452.7 +222656 (B1950),Flux in fixed aperture,,From new raw data
71,1.4 GHz (VLA),1.39,,milliJy,1400000000.0,0.00139,,,,,,Jy,2009AJ....137...42R,no uncertainty reported,1.4 GHz,Broad-band measurement,163700.22 +222114.0 (J2000),Flux integrated from map,,Averaged from previously published data
