No.,Observed Passband,Photometry Measurement,Uncertainty,Units,Frequency,Flux Density,Upper limit of uncertainty,Lower limit of uncertainty,Upper limit of Flux Density,Lower limit of Flux Density,NED Uncertainty,NED Units,Refcode,Significance,Published frequency,Frequency Mode,Coordinates Targeted,Spatial Mode,Qualifiers,Comments
11,g (SDSS CModel) AB,18.545,,asinh mag,617000000000000.0,0.000139,,,,,,Jy,2005SDSS4.C...0000:,no uncertainty reported,4858       A,Broad-band measurement,156.854095 12.322159 (J2000),Modelled datum,SDSS flags: BAD_RADIAL - some low S/N radial points; BINNED1 - detected at >=5 sigma in original imaging frame; BINNED_CENTER - image was binned while centroiding;,From new raw data
12,g (SDSS Model) AB,18.525,+/-0.008,asinh mag,617000000000000.0,0.000141,1.06e-06,1.06e-06,,,+/-1.06E-06,Jy,2005SDSS4.C...0000:,based on count statistics only,4858       A,Broad-band measurement,156.854095 12.322159 (J2000),Modelled datum,SDSS flags: BAD_RADIAL - some low S/N radial points; BINNED1 - detected at >=5 sigma in original imaging frame; BINNED_CENTER - image was binned while centroiding;,From new raw data
13,g (SDSS Petrosian)AB,18.558,+/-0.011,asinh mag,617000000000000.0,0.000137,1.34e-06,1.34e-06,,,+/-1.34E-06,Jy,2005SDSS4.C...0000:,based on count statistics only,4858       A,Broad-band measurement,156.854095 12.322159 (J2000),Modelled datum,"SDSS Petrosian Radius =    0.68"".         
SDSS flags: BAD_RADIAL - some low S/N radial points; BINNED1 - detected at >=5 sigma in original imaging frame; BINNED_CENTER - image was binned while centroiding;",From new raw data
14,g (SDSS PSF) AB,18.694,+/-0.027,asinh mag,617000000000000.0,0.000121,3.01e-06,3.01e-06,,,+/-3.01E-06,Jy,2007SDSS6.C...0000:,based on count statistics only,4858       A,Broad-band measurement,156.8540929252 12.3221583947 (J2000),Modelled datum,SDSS flags: BAD_RADIAL - some low S/N radial points; BINNED1 - detected at >=5 sigma in original imaging frame; BINNED_CENTER - image was binned while centroiding;,From new raw data
15,g (SDSS PSF) AB,18.694,+/-0.027,asinh mag,617000000000000.0,0.000121,2.98e-06,2.98e-06,,,+/-2.98E-06,Jy,2005SDSS4.C...0000:,based on count statistics only,4858       A,Broad-band measurement,156.854095 12.322159 (J2000),Modelled datum,SDSS flags: BAD_RADIAL - some low S/N radial points; BINNED1 - detected at >=5 sigma in original imaging frame; BINNED_CENTER - image was binned while centroiding;,From new raw data
16,r (SDSS Petrosian)AB,17.458,+/-0.006,asinh mag,477000000000000.0,0.000378,1.98e-06,1.98e-06,,,+/-1.98E-06,Jy,2005SDSS4.C...0000:,based on count statistics only,6290       A,Broad-band measurement,156.854095 12.322159 (J2000),Modelled datum,"SDSS Petrosian Radius =    0.71"".         
SDSS flags: BAD_RADIAL - some low S/N radial points; BINNED1 - detected at >=5 sigma in original imaging frame; BINNED_CENTER - image was binned while centroiding; CANONICAL_BAND - this band was primary (usually r);",From new raw data
17,r (SDSS Model) AB,17.441,+/-0.005,asinh mag,477000000000000.0,0.000383,1.87e-06,1.87e-06,,,+/-1.87E-06,Jy,2005SDSS4.C...0000:,based on count statistics only,6290       A,Broad-band measurement,156.854095 12.322159 (J2000),Modelled datum,"SDSS Effective Radius =   0.14"" x   0.10"".;SDSS flags: BAD_RADIAL - some low S/N radial points; BINNED1 - detected at >=5 sigma in original imaging frame; BINNED_CENTER - image was binned while centroiding; CANONICAL_BAND - this band was primary (usually r);",From new raw data
18,r (SDSS CModel) AB,17.441,,asinh mag,477000000000000.0,0.000383,,,,,,Jy,2005SDSS4.C...0000:,no uncertainty reported,6290       A,Broad-band measurement,156.854095 12.322159 (J2000),Modelled datum,SDSS flags: BAD_RADIAL - some low S/N radial points; BINNED1 - detected at >=5 sigma in original imaging frame; BINNED_CENTER - image was binned while centroiding; CANONICAL_BAND - this band was primary (usually r);,From new raw data
19,r (SDSS PSF) AB,17.62,+/-0.018,asinh mag,477000000000000.0,0.000325,5.39e-06,5.39e-06,,,+/-5.39E-06,Jy,2007SDSS6.C...0000:,based on count statistics only,6290       A,Broad-band measurement,156.8540929252 12.3221583947 (J2000),Modelled datum,SDSS flags: BAD_RADIAL - some low S/N radial points; BINNED1 - detected at >=5 sigma in original imaging frame; BINNED_CENTER - image was binned while centroiding; CANONICAL_BAND - this band was primary (usually r);,From new raw data
20,r (SDSS PSF) AB,17.62,+/-0.018,asinh mag,477000000000000.0,0.000325,5.25e-06,5.25e-06,,,+/-5.25E-06,Jy,2005SDSS4.C...0000:,based on count statistics only,6290       A,Broad-band measurement,156.854095 12.322159 (J2000),Modelled datum,SDSS flags: BAD_RADIAL - some low S/N radial points; BINNED1 - detected at >=5 sigma in original imaging frame; BINNED_CENTER - image was binned while centroiding; CANONICAL_BAND - this band was primary (usually r);,From new raw data
21,i (SDSS PSF) AB,16.955,+/-0.015,asinh mag,389000000000000.0,0.0006,8.29e-06,8.29e-06,,,+/-8.29E-06,Jy,2007SDSS6.C...0000:,based on count statistics only,7706       A,Broad-band measurement,156.8540929252 12.3221583947 (J2000),Modelled datum,SDSS flags: BAD_RADIAL - some low S/N radial points; BINNED1 - detected at >=5 sigma in original imaging frame; BINNED_CENTER - image was binned while centroiding;,From new raw data
22,i (SDSS Petrosian)AB,16.864,+/-0.006,asinh mag,389000000000000.0,0.00145,7.33e-06,7.33e-06,,,+/-7.33E-06,Jy,2005SDSS4.C...0000:,based on count statistics only,7706       A,Broad-band measurement,156.854095 12.322159 (J2000),Modelled datum,"SDSS Petrosian Radius =    0.62"".         
SDSS flags: BAD_RADIAL - some low S/N radial points; BINNED1 - detected at >=5 sigma in original imaging frame; BINNED_CENTER - image was binned while centroiding;",From new raw data
23,i (SDSS Model) AB,16.833,+/-0.005,asinh mag,389000000000000.0,0.000671,3.17e-06,3.17e-06,,,+/-3.17E-06,Jy,2005SDSS4.C...0000:,based on count statistics only,7706       A,Broad-band measurement,156.854095 12.322159 (J2000),Modelled datum,SDSS flags: BAD_RADIAL - some low S/N radial points; BINNED1 - detected at >=5 sigma in original imaging frame; BINNED_CENTER - image was binned while centroiding;,From new raw data
24,i (SDSS PSF) AB,16.955,+/-0.015,asinh mag,389000000000000.0,0.0006,8.39e-06,8.39e-06,,,+/-8.39E-06,Jy,2005SDSS4.C...0000:,based on count statistics only,7706       A,Broad-band measurement,156.854095 12.322159 (J2000),Modelled datum,SDSS flags: BAD_RADIAL - some low S/N radial points; BINNED1 - detected at >=5 sigma in original imaging frame; BINNED_CENTER - image was binned while centroiding;,From new raw data
25,i (SDSS CModel) AB,16.879,,asinh mag,389000000000000.0,0.000643,,,,,,Jy,2005SDSS4.C...0000:,no uncertainty reported,7706       A,Broad-band measurement,156.854095 12.322159 (J2000),Modelled datum,SDSS flags: BAD_RADIAL - some low S/N radial points; BINNED1 - detected at >=5 sigma in original imaging frame; BINNED_CENTER - image was binned while centroiding;,From new raw data
26,z (SDSS PSF) AB,16.857,+/-0.017,asinh mag,325000000000000.0,0.000645,1.01e-05,1.01e-05,,,+/-1.01E-05,Jy,2007SDSS6.C...0000:,based on count statistics only,9222       A,Broad-band measurement,156.8540929252 12.3221583947 (J2000),Modelled datum,SDSS flags: BAD_RADIAL - some low S/N radial points; BINNED1 - detected at >=5 sigma in original imaging frame; BINNED_CENTER - image was binned while centroiding;,From new raw data
27,z (SDSS PSF) AB,16.857,+/-0.017,asinh mag,325000000000000.0,0.000645,9.92e-06,9.92e-06,,,+/-9.92E-06,Jy,2005SDSS4.C...0000:,based on count statistics only,9222       A,Broad-band measurement,156.854095 12.322159 (J2000),Modelled datum,SDSS flags: BAD_RADIAL - some low S/N radial points; BINNED1 - detected at >=5 sigma in original imaging frame; BINNED_CENTER - image was binned while centroiding;,From new raw data
28,z (SDSS Model) AB,16.695,+/-0.010,asinh mag,325000000000000.0,0.000748,7.23e-06,7.23e-06,,,+/-7.23E-06,Jy,2005SDSS4.C...0000:,based on count statistics only,9222       A,Broad-band measurement,156.854095 12.322159 (J2000),Modelled datum,SDSS flags: BAD_RADIAL - some low S/N radial points; BINNED1 - detected at >=5 sigma in original imaging frame; BINNED_CENTER - image was binned while centroiding;,From new raw data
29,z (SDSS CModel) AB,16.755,,asinh mag,325000000000000.0,0.000721,,,,,,Jy,2005SDSS4.C...0000:,no uncertainty reported,9222       A,Broad-band measurement,156.854095 12.322159 (J2000),Modelled datum,SDSS flags: BAD_RADIAL - some low S/N radial points; BINNED1 - detected at >=5 sigma in original imaging frame; BINNED_CENTER - image was binned while centroiding;,From new raw data
30,z (SDSS Petrosian)AB,16.733,+/-0.016,asinh mag,325000000000000.0,0.000722,1.05e-05,1.05e-05,,,+/-1.05E-05,Jy,2005SDSS4.C...0000:,based on count statistics only,9222       A,Broad-band measurement,156.854095 12.322159 (J2000),Modelled datum,"SDSS Petrosian Radius =    0.65"".         
SDSS flags: BAD_RADIAL - some low S/N radial points; BINNED1 - detected at >=5 sigma in original imaging frame; BINNED_CENTER - image was binned while centroiding;",From new raw data
31,J (2MASS/FLWO),15.32,+/-0.035,mag,243000000000000.0,0.00119,3.83e-05,3.83e-05,,,+/-3.83E-05,Jy,2006AJ....131.1163S,uncertainty,1.235      microns,Broad-band measurement,,Flux in fixed aperture,Profile-fit,From new raw data
32,J (2MASS/FLWO),15.297,+/-0.094,mag,243000000000000.0,0.00121,0.000105,0.000105,,,+/-1.05E-04,Jy,2006AJ....131.1163S,uncertainty,1.235      microns,Broad-band measurement,,Flux in fixed aperture,"4"" aperture",From new raw data
33,H (2MASS/FLWO),14.354,+/-0.094,mag,180000000000000.0,0.00186,0.000161,0.000161,,,+/-1.61E-04,Jy,2006AJ....131.1163S,uncertainty,1.662      microns,Broad-band measurement,,Flux in fixed aperture,"4"" aperture",From new raw data
34,H (2MASS/FLWO),14.422,+/-0.039,mag,180000000000000.0,0.00174,6.26e-05,6.26e-05,,,+/-6.26E-05,Jy,2006AJ....131.1163S,uncertainty,1.662      microns,Broad-band measurement,,Flux in fixed aperture,Profile-fit,From new raw data
35,K_s (2MASS/FLWO),13.295,+/-0.03,mag,139000000000000.0,0.00321,8.86e-05,8.86e-05,,,+/-8.86E-05,Jy,2006AJ....131.1163S,uncertainty,2.159      microns,Broad-band measurement,,Flux in fixed aperture,Profile-fit,From new raw data
36,K_s (2MASS/FLWO),13.301,+/-0.03,mag,139000000000000.0,0.00319,8.81e-05,8.81e-05,,,+/-8.81E-05,Jy,2006AJ....131.1163S,uncertainty,2.159      microns,Broad-band measurement,,Flux in fixed aperture,"4"" aperture",From new raw data
37,W1 (WISE),11.844,+/-0.023,mag,89400000000000.0,0.00566,0.00012,0.00012,,,+/-1.20E-04,Jy,2013wise.rept....1C,uncertainty,3.3526     microns,Broad-band measurement,,From fitting to map,Profile-fit,From new raw data
38,W1 (WISE),11.837,+/-0.006,mag,89400000000000.0,0.0057,3.15e-05,3.15e-05,,,+/-3.15E-05,Jy,2013wise.rept....1C,uncertainty,3.3526     microns,Broad-band measurement,,Flux in fixed aperture,"r=8.25"" COG-corrected",From new raw data
39,W1 (WISE),11.895,+/-0.008,mag,89400000000000.0,0.0054,3.98e-05,3.98e-05,,,+/-3.98E-05,Jy,2013wise.rept....1C,uncertainty,3.3526     microns,Broad-band measurement,,Flux in fixed aperture,"r=22.0"" aperture",From new raw data; Uncorrected for known sources in beam
40,W2 (WISE),10.607,+/-0.021,mag,65100000000000.0,0.00982,0.00019,0.00019,,,+/-1.90E-04,Jy,2013wise.rept....1C,uncertainty,4.6028     microns,Broad-band measurement,,From fitting to map,Profile-fit,From new raw data
41,W2 (WISE),10.609,+/-0.006,mag,65100000000000.0,0.0098,5.42e-05,5.42e-05,,,+/-5.42E-05,Jy,2013wise.rept....1C,uncertainty,4.6028     microns,Broad-band measurement,,Flux in fixed aperture,"r=8.25"" COG-corrected",From new raw data
42,W2 (WISE),10.667,+/-0.008,mag,65100000000000.0,0.00929,6.85e-05,6.85e-05,,,+/-6.85E-05,Jy,2013wise.rept....1C,uncertainty,4.6028     microns,Broad-band measurement,,Flux in fixed aperture,"r=22.0"" aperture",From new raw data; Uncorrected for known sources in beam
43,7.7 microns (IRS),,<1.49E-13,ergs/s/cm^2^,38900000000000.0,,,,14900000000.0,,<1.49E+10,Jy-Hz,2007ApJ...669..841S,no uncertainty reported,7.7 microns,Line measurement; flux integrated over line,,From fitting to map,,From new raw data
44,[S IV] 10.5 (IRS),,<0.9020E-21,W/cm^2^,28500000000000.0,,,,902000000.0,,<9.02E+08,Jy-Hz,2009ApJ...690.1105K,uncertainty,10.51 microns,Line measurement; flux integrated over line; lines measured in emission,,Flux integrated from map,,From new raw data
45,11.3 microns (IRS),,<0.36E-13,ergs/s/cm^2^,26500000000000.0,,,,3600000000.0,,<3.60E+09,Jy-Hz,2007ApJ...669..841S,no uncertainty reported,11.3 microns,Line measurement; flux integrated over line,,From fitting to map,,From new raw data
46,W3 (WISE),7.607,+/-0.019,mag,25900000000000.0,0.0287,0.000502,0.000502,,,+/-5.02E-04,Jy,2013wise.rept....1C,uncertainty,11.5608    microns,Broad-band measurement,,From fitting to map,Profile-fit,From new raw data
47,W3 (WISE),7.597,+/-0.012,mag,25900000000000.0,0.029,0.00032,0.00032,,,+/-3.20E-04,Jy,2013wise.rept....1C,uncertainty,11.5608    microns,Broad-band measurement,,Flux in fixed aperture,"r=8.25"" COG-corrected",From new raw data
48,W3 (WISE),7.754,+/-0.016,mag,25900000000000.0,0.0251,0.000369,0.000369,,,+/-3.69E-04,Jy,2013wise.rept....1C,uncertainty,11.5608    microns,Broad-band measurement,,Flux in fixed aperture,"r=22.0"" aperture",From new raw data; Uncorrected for known sources in beam
49,[Ne II] 12.8 (IRS),,<0.740E-21,W/cm^2^,23400000000000.0,,,,740000000.0,,<7.40E+08,Jy-Hz,2009ApJ...690.1105K,uncertainty,12.814 microns,Line measurement; flux integrated over line; lines measured in emission,,Flux integrated from map,,From new raw data
50,[Ne V] 14.3 (IRS),,<0.971E-21,W/cm^2^,20900000000000.0,,,,971000000.0,,<9.71E+08,Jy-Hz,2009ApJ...690.1105K,uncertainty,14.320 microns,Line measurement; flux integrated over line; lines measured in emission,,Flux integrated from map,,From new raw data
51,[Ne III] 15.5 (IRS),,<1.22E-21,W/cm^2^,19300000000000.0,,,,1220000000.0,,<1.22E+09,Jy-Hz,2009ApJ...690.1105K,uncertainty,15.555 microns,Line measurement; flux integrated over line; lines measured in emission,,Flux integrated from map,,From new raw data
52,W4 (WISE),4.926,+/-0.029,mag,13600000000000.0,0.0895,0.00239,0.00239,,,+/-2.39E-03,Jy,2013wise.rept....1C,uncertainty,22.0883    microns,Broad-band measurement,,From fitting to map,Profile-fit,From new raw data
53,W4 (WISE),4.922,+/-0.032,mag,13600000000000.0,0.0899,0.00265,0.00265,,,+/-2.65E-03,Jy,2013wise.rept....1C,uncertainty,22.0883    microns,Broad-band measurement,,Flux in fixed aperture,"r=16.5"" COG-corrected",From new raw data; Uncorrected for known sources in beam
54,W4 (WISE),5.217,+/-0.034,mag,13600000000000.0,0.0685,0.00214,0.00214,,,+/-2.14E-03,Jy,2013wise.rept....1C,uncertainty,22.0883    microns,Broad-band measurement,,Flux in fixed aperture,"r=22.0"" aperture",From new raw data; Uncorrected for known sources in beam
55,24 microns (MIPS),82471.0,+/-9.5012E+01,microJy,12700000000000.0,0.0825,9.5e-05,9.5e-05,,,+/-9.50E-05,Jy,2013SSTSLC4.2....0C,uncertainty,23.68      microns,Broad-band measurement,,Modelled datum,PSF fit,From new raw data
56,24 microns (MIPS),80290.0,+/-6.7444E+01,microJy,12700000000000.0,0.0803,6.74e-05,6.74e-05,,,+/-6.74E-05,Jy,2013SSTSLC4.2....0C,uncertainty,23.68      microns,Broad-band measurement,,Flux in fixed aperture,"14.7"" aperture",From new raw data
57,1.4 GHz (VLA),7.86,,milliJy,1400000000.0,0.00786,,,,,,Jy,2009AJ....137...42R,no uncertainty reported,1.4 GHz,Broad-band measurement,102724.98 +121919.7 (J2000),Flux integrated from map,,Averaged from previously published data
58,1.4GHz,7.3,+/-0.5,milliJy,1400000000.0,0.0073,0.0005,0.0005,,,+/-5.00E-04,Jy,1998AJ....115.1693C,uncertainty,1.40   GHz,Broad-band measurement,10 27 25.36 +12 19 22.7 (J2000),Flux integrated from map,,From new raw data
