No.,Observed Passband,Photometry Measurement,Uncertainty,Units,Frequency,Flux Density,Upper limit of uncertainty,Lower limit of uncertainty,Upper limit of Flux Density,Lower limit of Flux Density,NED Uncertainty,NED Units,Refcode,Significance,Published frequency,Frequency Mode,Coordinates Targeted,Spatial Mode,Qualifiers,Comments
15,u (SDSS Model) AB,18.398,+/-0.026,asinh mag,836000000000000.0,0.000165,3.95e-06,3.95e-06,,,+/-3.95E-06,Jy,2007SDSS6.C...0000:,based on count statistics only,3585       A,Broad-band measurement,217.6930226004 35.2204280485 (J2000),Modelled datum,SDSS flags: BAD_RADIAL - some low S/N radial points; BINNED1 - detected at >=5 sigma in original imaging frame; BINNED_CENTER - image was binned while centroiding;,From new raw data
16,B (Burrell Schmidt),17.78,+/-0.05,mag,691000000000000.0,0.000329,1.52e-05,1.52e-05,,,+/-1.52E-05,Jy,2005AJ....130.2571J,typical accuracy,4340   A,Broad-band measurement,14 30 46.3 35 13 13.3 (J2000),From multi-aperture data,High quality source,From new raw data
17,g (SDSS Model) AB,17.296,+/-0.007,asinh mag,617000000000000.0,0.000438,2.66e-06,2.66e-06,,,+/-2.66E-06,Jy,2005SDSS4.C...0000:,based on count statistics only,4858       A,Broad-band measurement,217.693024 35.220428 (J2000),Modelled datum,SDSS flags: BAD_RADIAL - some low S/N radial points; BINNED1 - detected at >=5 sigma in original imaging frame; BINNED_CENTER - image was binned while centroiding;,From new raw data
18,g (SDSS CModel) AB,17.292,,asinh mag,617000000000000.0,0.00044,,,,,,Jy,2005SDSS4.C...0000:,no uncertainty reported,4858       A,Broad-band measurement,217.693024 35.220428 (J2000),Modelled datum,SDSS flags: BAD_RADIAL - some low S/N radial points; BINNED1 - detected at >=5 sigma in original imaging frame; BINNED_CENTER - image was binned while centroiding;,From new raw data
19,g (SDSS Petrosian)AB,17.28,+/-0.006,asinh mag,617000000000000.0,0.000445,2.52e-06,2.52e-06,,,+/-2.52E-06,Jy,2005SDSS4.C...0000:,based on count statistics only,4858       A,Broad-band measurement,217.693024 35.220428 (J2000),Modelled datum,"SDSS Petrosian Radius =    1.71"".         
SDSS flags: BAD_RADIAL - some low S/N radial points; BINNED1 - detected at >=5 sigma in original imaging frame; BINNED_CENTER - image was binned while centroiding;",From new raw data
20,g (SDSS PSF) AB,19.281,+/-0.022,asinh mag,617000000000000.0,7.04e-05,1.43e-06,1.43e-06,,,+/-1.43E-06,Jy,2007SDSS6.C...0000:,based on count statistics only,4858       A,Broad-band measurement,217.6930226004 35.2204280485 (J2000),Modelled datum,SDSS flags: BAD_RADIAL - some low S/N radial points; BINNED1 - detected at >=5 sigma in original imaging frame; BINNED_CENTER - image was binned while centroiding;,From new raw data
21,g (SDSS CModel) AB,17.292,,asinh mag,617000000000000.0,0.00044,,,,,,Jy,2007SDSS6.C...0000:,no uncertainty reported,4858       A,Broad-band measurement,217.6930226004 35.2204280485 (J2000),Modelled datum,SDSS flags: BAD_RADIAL - some low S/N radial points; BINNED1 - detected at >=5 sigma in original imaging frame; BINNED_CENTER - image was binned while centroiding;,From new raw data
22,g (SDSS PSF) AB,19.281,+/-0.022,asinh mag,617000000000000.0,7.04e-05,1.4e-06,1.4e-06,,,+/-1.40E-06,Jy,2005SDSS4.C...0000:,based on count statistics only,4858       A,Broad-band measurement,217.693024 35.220428 (J2000),Modelled datum,SDSS flags: BAD_RADIAL - some low S/N radial points; BINNED1 - detected at >=5 sigma in original imaging frame; BINNED_CENTER - image was binned while centroiding;,From new raw data
23,g (SDSS Model) AB,17.296,+/-0.007,asinh mag,617000000000000.0,0.000438,2.82e-06,2.82e-06,,,+/-2.82E-06,Jy,2007SDSS6.C...0000:,based on count statistics only,4858       A,Broad-band measurement,217.6930226004 35.2204280485 (J2000),Modelled datum,SDSS flags: BAD_RADIAL - some low S/N radial points; BINNED1 - detected at >=5 sigma in original imaging frame; BINNED_CENTER - image was binned while centroiding;,From new raw data
24,V (Burrell Schmidt),16.96,,mag,551000000000000.0,0.000599,,,,,,Jy,2005AJ....130.2571J,no uncertainty reported,5436   A,Broad-band measurement,14 30 46.3 35 13 13.3 (J2000),From multi-aperture data,High quality source,From new raw data; derived from a flux in a different bandand a color
25,r (SDSS CModel) AB,16.711,,asinh mag,477000000000000.0,0.000751,,,,,,Jy,2005SDSS4.C...0000:,no uncertainty reported,6290       A,Broad-band measurement,217.693024 35.220428 (J2000),Modelled datum,SDSS flags: BAD_RADIAL - some low S/N radial points; BINNED1 - detected at >=5 sigma in original imaging frame; BINNED_CENTER - image was binned while centroiding; CANONICAL_BAND - this band was primary (usually r);,From new raw data
26,r (SDSS PSF) AB,18.754,+/-0.014,asinh mag,477000000000000.0,0.000114,1.44e-06,1.44e-06,,,+/-1.44E-06,Jy,2005SDSS4.C...0000:,based on count statistics only,6290       A,Broad-band measurement,217.693024 35.220428 (J2000),Modelled datum,SDSS flags: BAD_RADIAL - some low S/N radial points; BINNED1 - detected at >=5 sigma in original imaging frame; BINNED_CENTER - image was binned while centroiding; CANONICAL_BAND - this band was primary (usually r);,From new raw data
27,r (SDSS Petrosian)AB,16.7,+/-0.006,asinh mag,477000000000000.0,0.000759,4.23e-06,4.23e-06,,,+/-4.23E-06,Jy,2005SDSS4.C...0000:,based on count statistics only,6290       A,Broad-band measurement,217.693024 35.220428 (J2000),Modelled datum,"SDSS Petrosian Radius =    1.75"".         
SDSS flags: BAD_RADIAL - some low S/N radial points; BINNED1 - detected at >=5 sigma in original imaging frame; BINNED_CENTER - image was binned while centroiding; CANONICAL_BAND - this band was primary (usually r);",From new raw data
28,r (SDSS PSF) AB,18.754,+/-0.014,asinh mag,477000000000000.0,0.000114,1.48e-06,1.48e-06,,,+/-1.48E-06,Jy,2007SDSS6.C...0000:,based on count statistics only,6290       A,Broad-band measurement,217.6930226004 35.2204280485 (J2000),Modelled datum,SDSS flags: BAD_RADIAL - some low S/N radial points; BINNED1 - detected at >=5 sigma in original imaging frame; BINNED_CENTER - image was binned while centroiding; CANONICAL_BAND - this band was primary (usually r);,From new raw data
29,r (SDSS Model) AB,16.711,+/-0.007,asinh mag,477000000000000.0,0.000751,4.59e-06,4.59e-06,,,+/-4.59E-06,Jy,2005SDSS4.C...0000:,based on count statistics only,6290       A,Broad-band measurement,217.693024 35.220428 (J2000),Modelled datum,"SDSS Effective Radius =   0.86"" x   0.77"".;SDSS flags: BAD_RADIAL - some low S/N radial points; BINNED1 - detected at >=5 sigma in original imaging frame; BINNED_CENTER - image was binned while centroiding; CANONICAL_BAND - this band was primary (usually r);",From new raw data
30,r (SDSS CModel) AB,16.711,,asinh mag,477000000000000.0,0.000751,,,,,,Jy,2007SDSS6.C...0000:,no uncertainty reported,6290       A,Broad-band measurement,217.6930226004 35.2204280485 (J2000),Modelled datum,SDSS flags: BAD_RADIAL - some low S/N radial points; BINNED1 - detected at >=5 sigma in original imaging frame; BINNED_CENTER - image was binned while centroiding; CANONICAL_BAND - this band was primary (usually r);,From new raw data
31,r (SDSS Model) AB,16.711,+/-0.007,asinh mag,477000000000000.0,0.000751,4.84e-06,4.84e-06,,,+/-4.84E-06,Jy,2007SDSS6.C...0000:,based on count statistics only,6290       A,Broad-band measurement,217.6930226004 35.2204280485 (J2000),Modelled datum,SDSS flags: BAD_RADIAL - some low S/N radial points; BINNED1 - detected at >=5 sigma in original imaging frame; BINNED_CENTER - image was binned while centroiding; CANONICAL_BAND - this band was primary (usually r);,From new raw data
32,H{alpha},5.539e-15,,ergs s^-1^ cm^-2^,457000000000000.0,554000000.0,,,,,,Jy-Hz,2005AJ....130.2584S,no uncertainty reported,6563   A,Line measurement; flux integrated over line; lines measured in emission,,Flux integrated from map,,From new raw data
33,H{alpha},1.67e-14,,erg s^-1^ cm^-2^,457000000000000.0,1670000000.0,,,,,,Jy-Hz,2005AJ....130.2571J,no uncertainty reported,6563   A,Line measurement; flux integrated over line; lines measured in emission,14 30 46.3 35 13 13.3 (J2000),Flux integrated from map,High quality source,From new raw data
34,i (SDSS Petrosian)AB,16.369,+/-0.007,asinh mag,389000000000000.0,0.00145,9.56e-06,9.56e-06,,,+/-9.56E-06,Jy,2005SDSS4.C...0000:,based on count statistics only,7706       A,Broad-band measurement,217.693024 35.220428 (J2000),Modelled datum,"SDSS Petrosian Radius =    1.71"".         
SDSS flags: PEAKCENTER - used brightest pixel as centroid; BAD_RADIAL - some low S/N radial points; BINNED1 - detected at >=5 sigma in original imaging frame; BINNED_CENTER - image was binned while centroiding;",From new raw data
35,i (SDSS PSF) AB,18.409,+/-0.015,asinh mag,389000000000000.0,0.000157,2.21e-06,2.21e-06,,,+/-2.21E-06,Jy,2005SDSS4.C...0000:,based on count statistics only,7706       A,Broad-band measurement,217.693024 35.220428 (J2000),Modelled datum,SDSS flags: PEAKCENTER - used brightest pixel as centroid; BAD_RADIAL - some low S/N radial points; BINNED1 - detected at >=5 sigma in original imaging frame; BINNED_CENTER - image was binned while centroiding;,From new raw data
36,i (SDSS PSF) AB,18.409,+/-0.015,asinh mag,389000000000000.0,0.000157,2.17e-06,2.17e-06,,,+/-2.17E-06,Jy,2007SDSS6.C...0000:,based on count statistics only,7706       A,Broad-band measurement,217.6930226004 35.2204280485 (J2000),Modelled datum,SDSS flags: PEAKCENTER - used brightest pixel as centroid; BAD_RADIAL - some low S/N radial points; BINNED1 - detected at >=5 sigma in original imaging frame; BINNED_CENTER - image was binned while centroiding;,From new raw data
37,i (SDSS CModel) AB,16.366,,asinh mag,389000000000000.0,0.00103,,,,,,Jy,2007SDSS6.C...0000:,no uncertainty reported,7706       A,Broad-band measurement,217.6930226004 35.2204280485 (J2000),Modelled datum,SDSS flags: PEAKCENTER - used brightest pixel as centroid; BAD_RADIAL - some low S/N radial points; BINNED1 - detected at >=5 sigma in original imaging frame; BINNED_CENTER - image was binned while centroiding;,From new raw data
38,i (SDSS Model) AB,16.356,+/-0.007,asinh mag,389000000000000.0,0.00104,6.91e-06,6.91e-06,,,+/-6.91E-06,Jy,2005SDSS4.C...0000:,based on count statistics only,7706       A,Broad-band measurement,217.693024 35.220428 (J2000),Modelled datum,SDSS flags: PEAKCENTER - used brightest pixel as centroid; BAD_RADIAL - some low S/N radial points; BINNED1 - detected at >=5 sigma in original imaging frame; BINNED_CENTER - image was binned while centroiding;,From new raw data
39,i (SDSS CModel) AB,16.366,,asinh mag,389000000000000.0,0.00103,,,,,,Jy,2005SDSS4.C...0000:,no uncertainty reported,7706       A,Broad-band measurement,217.693024 35.220428 (J2000),Modelled datum,SDSS flags: PEAKCENTER - used brightest pixel as centroid; BAD_RADIAL - some low S/N radial points; BINNED1 - detected at >=5 sigma in original imaging frame; BINNED_CENTER - image was binned while centroiding;,From new raw data
40,i (SDSS Model) AB,16.356,+/-0.007,asinh mag,389000000000000.0,0.00104,6.71e-06,6.71e-06,,,+/-6.71E-06,Jy,2007SDSS6.C...0000:,based on count statistics only,7706       A,Broad-band measurement,217.6930226004 35.2204280485 (J2000),Modelled datum,SDSS flags: PEAKCENTER - used brightest pixel as centroid; BAD_RADIAL - some low S/N radial points; BINNED1 - detected at >=5 sigma in original imaging frame; BINNED_CENTER - image was binned while centroiding;,From new raw data
41,z (SDSS PSF) AB,18.089,+/-0.025,asinh mag,325000000000000.0,0.000207,4.84e-06,4.84e-06,,,+/-4.84E-06,Jy,2005SDSS4.C...0000:,based on count statistics only,9222       A,Broad-band measurement,217.693024 35.220428 (J2000),Modelled datum,SDSS flags: PEAKCENTER - used brightest pixel as centroid; BAD_RADIAL - some low S/N radial points; BINNED1 - detected at >=5 sigma in original imaging frame; BINNED_CENTER - image was binned while centroiding;,From new raw data
42,z (SDSS CModel) AB,16.118,,asinh mag,325000000000000.0,0.0013,,,,,,Jy,2005SDSS4.C...0000:,no uncertainty reported,9222       A,Broad-band measurement,217.693024 35.220428 (J2000),Modelled datum,SDSS flags: PEAKCENTER - used brightest pixel as centroid; BAD_RADIAL - some low S/N radial points; BINNED1 - detected at >=5 sigma in original imaging frame; BINNED_CENTER - image was binned while centroiding;,From new raw data
43,z (SDSS CModel) AB,16.118,,asinh mag,325000000000000.0,0.00127,,,,,,Jy,2007SDSS6.C...0000:,no uncertainty reported,9222       A,Broad-band measurement,217.6930226004 35.2204280485 (J2000),Modelled datum,SDSS flags: PEAKCENTER - used brightest pixel as centroid; BAD_RADIAL - some low S/N radial points; BINNED1 - detected at >=5 sigma in original imaging frame; BINNED_CENTER - image was binned while centroiding;,From new raw data
44,z (SDSS PSF) AB,18.089,+/-0.025,asinh mag,325000000000000.0,0.000207,4.77e-06,4.77e-06,,,+/-4.77E-06,Jy,2007SDSS6.C...0000:,based on count statistics only,9222       A,Broad-band measurement,217.6930226004 35.2204280485 (J2000),Modelled datum,SDSS flags: PEAKCENTER - used brightest pixel as centroid; BAD_RADIAL - some low S/N radial points; BINNED1 - detected at >=5 sigma in original imaging frame; BINNED_CENTER - image was binned while centroiding;,From new raw data
45,z (SDSS Model) AB,16.124,+/-0.014,asinh mag,325000000000000.0,0.00127,1.68e-05,1.68e-05,,,+/-1.68E-05,Jy,2005SDSS4.C...0000:,based on count statistics only,9222       A,Broad-band measurement,217.693024 35.220428 (J2000),Modelled datum,SDSS flags: PEAKCENTER - used brightest pixel as centroid; BAD_RADIAL - some low S/N radial points; BINNED1 - detected at >=5 sigma in original imaging frame; BINNED_CENTER - image was binned while centroiding;,From new raw data
46,z (SDSS Petrosian)AB,16.158,+/-0.025,asinh mag,325000000000000.0,0.00123,2.87e-05,2.87e-05,,,+/-2.87E-05,Jy,2005SDSS4.C...0000:,based on count statistics only,9222       A,Broad-band measurement,217.693024 35.220428 (J2000),Modelled datum,"SDSS Petrosian Radius =    1.74"".         
SDSS flags: PEAKCENTER - used brightest pixel as centroid; BAD_RADIAL - some low S/N radial points; BINNED1 - detected at >=5 sigma in original imaging frame; BINNED_CENTER - image was binned while centroiding;",From new raw data
47,z (SDSS Model) AB,16.124,+/-0.014,asinh mag,325000000000000.0,0.00127,1.63e-05,1.63e-05,,,+/-1.63E-05,Jy,2007SDSS6.C...0000:,based on count statistics only,9222       A,Broad-band measurement,217.6930226004 35.2204280485 (J2000),Modelled datum,SDSS flags: PEAKCENTER - used brightest pixel as centroid; BAD_RADIAL - some low S/N radial points; BINNED1 - detected at >=5 sigma in original imaging frame; BINNED_CENTER - image was binned while centroiding;,From new raw data
48,J (2MASS/FLWO),15.762,+/-0.089,mag,243000000000000.0,0.00079,6.48e-05,6.48e-05,,,+/-6.48E-05,Jy,2006AJ....131.1163S,uncertainty,1.235      microns,Broad-band measurement,,Flux in fixed aperture,Profile-fit,From new raw data
49,J (2MASS/FLWO),15.208,+/-0.097,mag,243000000000000.0,0.00132,0.000118,0.000118,,,+/-1.18E-04,Jy,2006AJ....131.1163S,uncertainty,1.235      microns,Broad-band measurement,,Flux in fixed aperture,"4"" aperture",From new raw data
50,J,15.233,+/-0.087,mag,240000000000000.0,0.00128,0.000107,0.000107,,,+/-1.07E-04,Jy,20032MASX.C.......:,1 sigma uncert.,1.25      microns,Broad-band measurement,143046.31 +351313.4 (J2000),Flux in fixed aperture,10.0 x   10.0 arcsec integration area.,From new raw data
51,J_14arcsec (2MASS),15.162,+/-0.113,mag,240000000000000.0,0.00137,0.00015,0.00015,,,+/-1.50E-04,Jy,20032MASX.C.......:,1 sigma uncert.,1.25      microns,Broad-band measurement,143046.31 +351313.4 (J2000),Flux in fixed aperture,14.0 x 14.0 arcsec aperture.,From new raw data
52,J,15.171,+/-0.154,mag,240000000000000.0,0.00136,0.000207,0.000207,,,+/-2.07E-04,Jy,20032MASX.C.......:,1 sigma uncert.,1.25      microns,Broad-band measurement,143046.31 +351313.4 (J2000),Flux in fixed aperture,,From new raw data
53,H,14.211,+/-0.148,mag,182000000000000.0,0.00212,0.000309,0.000309,,,+/-3.09E-04,Jy,20032MASX.C.......:,1 sigma uncert.,1.65      microns,Broad-band measurement,143046.31 +351313.4 (J2000),Flux in fixed aperture,,From new raw data
54,H,14.38,+/-0.092,mag,182000000000000.0,0.00181,0.00016,0.00016,,,+/-1.60E-04,Jy,20032MASX.C.......:,1 sigma uncert.,1.65      microns,Broad-band measurement,143046.31 +351313.4 (J2000),Flux in fixed aperture,10.0 x   10.0 arcsec integration area.,From new raw data
55,H_14arcsec (2MASS),14.279,+/-0.118,mag,182000000000000.0,0.00199,0.000228,0.000228,,,+/-2.28E-04,Jy,20032MASX.C.......:,1 sigma uncert.,1.65      microns,Broad-band measurement,143046.31 +351313.4 (J2000),Flux in fixed aperture,14.0 x 14.0 arcsec aperture.,From new raw data
56,H (2MASS/FLWO),15.085,+/-0.121,mag,180000000000000.0,0.000947,0.000106,0.000106,,,+/-1.06E-04,Jy,2006AJ....131.1163S,uncertainty,1.662      microns,Broad-band measurement,,Flux in fixed aperture,Profile-fit,From new raw data
57,H (2MASS/FLWO),14.431,+/-0.1,mag,180000000000000.0,0.00173,0.000159,0.000159,,,+/-1.59E-04,Jy,2006AJ....131.1163S,uncertainty,1.662      microns,Broad-band measurement,,Flux in fixed aperture,"4"" aperture",From new raw data
58,K_s (2MASS/FLWO),13.997,+/-0.118,mag,139000000000000.0,0.00168,0.000183,0.000183,,,+/-1.83E-04,Jy,2006AJ....131.1163S,uncertainty,2.159      microns,Broad-band measurement,,Flux in fixed aperture,"4"" aperture",From new raw data
59,K_s (2MASS/FLWO),14.646,+/-0.091,mag,139000000000000.0,0.000924,7.74e-05,7.74e-05,,,+/-7.74E-05,Jy,2006AJ....131.1163S,uncertainty,2.159      microns,Broad-band measurement,,Flux in fixed aperture,Profile-fit,From new raw data
60,K_s,13.766,+/-0.145,mag,138000000000000.0,0.00208,0.000297,0.000297,,,+/-2.97E-04,Jy,20032MASX.C.......:,1 sigma uncert.,2.17      microns,Broad-band measurement,143046.31 +351313.4 (J2000),Flux in fixed aperture,,From new raw data
61,K_s,13.92,+/-0.088,mag,138000000000000.0,0.0018,0.000152,0.000152,,,+/-1.52E-04,Jy,20032MASX.C.......:,1 sigma uncert.,2.17      microns,Broad-band measurement,143046.31 +351313.4 (J2000),Flux in fixed aperture,10.0 x   10.0 arcsec integration area.,From new raw data
62,K_s_14arcsec (2MASS),13.8,+/-0.110,mag,138000000000000.0,0.00201,0.000215,0.000215,,,+/-2.15E-04,Jy,20032MASX.C.......:,1 sigma uncert.,2.17      microns,Broad-band measurement,143046.31 +351313.4 (J2000),Flux in fixed aperture,14.0 x 14.0 arcsec aperture.,From new raw data
63,W1 (WISE),13.487,+/-0.025,mag,89400000000000.0,0.00125,2.87e-05,2.87e-05,,,+/-2.87E-05,Jy,2013wise.rept....1C,uncertainty,3.3526     microns,Broad-band measurement,,From fitting to map,Profile-fit,From new raw data
64,W1 (WISE),13.43,+/-0.013,mag,89400000000000.0,0.00131,1.57e-05,1.57e-05,,,+/-1.57E-05,Jy,2013wise.rept....1C,uncertainty,3.3526     microns,Broad-band measurement,,Flux in fixed aperture,"r=8.25"" COG-corrected",From new raw data
65,W1 (WISE),13.422,+/-0.024,mag,89400000000000.0,0.00132,2.93e-05,2.93e-05,,,+/-2.93E-05,Jy,2013wise.rept....1C,uncertainty,3.3526     microns,Broad-band measurement,,Flux in fixed aperture,"r=22.0"" aperture",From new raw data; Uncorrected for known sources in beam
66,3.6 microns (IRAC),1378.2,+/-1.2172E+00,microJy,84400000000000.0,0.00138,1.22e-06,1.22e-06,,,+/-1.22E-06,Jy,2013SSTSLC4.2....0C,uncertainty,3.55       microns,Broad-band measurement,,Flux in fixed aperture,"5.8"" aperture",From new raw data
67,3.6 microns (IRAC),975.49,+/-1.0921E+00,microJy,84400000000000.0,0.000975,1.09e-06,1.09e-06,,,+/-1.09E-06,Jy,2013SSTSLC4.2....0C,uncertainty,3.55       microns,Broad-band measurement,,Flux in fixed aperture,"3.8"" aperture",From new raw data
68,4.5 microns (IRAC),1060.5,+/-1.2061E+00,microJy,66700000000000.0,0.00106,1.21e-06,1.21e-06,,,+/-1.21E-06,Jy,2013SSTSLC4.2....0C,uncertainty,4.493      microns,Broad-band measurement,,Flux in fixed aperture,"3.8"" aperture",From new raw data
69,4.5 microns (IRAC),1359.1,+/-1.3769E+00,microJy,66700000000000.0,0.00136,1.38e-06,1.38e-06,,,+/-1.38E-06,Jy,2013SSTSLC4.2....0C,uncertainty,4.493      microns,Broad-band measurement,,Flux in fixed aperture,"5.8"" aperture",From new raw data
70,W2 (WISE),12.833,+/-0.024,mag,65100000000000.0,0.00126,2.79e-05,2.79e-05,,,+/-2.79E-05,Jy,2013wise.rept....1C,uncertainty,4.6028     microns,Broad-band measurement,,From fitting to map,Profile-fit,From new raw data
71,W2 (WISE),12.797,+/-0.021,mag,65100000000000.0,0.00131,2.53e-05,2.53e-05,,,+/-2.53E-05,Jy,2013wise.rept....1C,uncertainty,4.6028     microns,Broad-band measurement,,Flux in fixed aperture,"r=8.25"" COG-corrected",From new raw data
72,W2 (WISE),12.815,+/-0.039,mag,65100000000000.0,0.00129,4.62e-05,4.62e-05,,,+/-4.62E-05,Jy,2013wise.rept....1C,uncertainty,4.6028     microns,Broad-band measurement,,Flux in fixed aperture,"r=22.0"" aperture",From new raw data; Uncorrected for known sources in beam
73,5.5 microns Spitzer,1.8,+/-5   %,milliJy,54500000000000.0,0.0018,9e-05,9e-05,,,+/-9.00E-05,Jy,2009ApJ...693..370W,typical accuracy,5.5 microns,Broad-band measurement,14 30 46.32 +35 13 13.6 (J2000),Flux integrated from map,,From new raw data
74,5.8 microns (IRAC),1492.4,+/-3.6955E+00,microJy,52300000000000.0,0.00149,3.7e-06,3.7e-06,,,+/-3.70E-06,Jy,2013SSTSLC4.2....0C,uncertainty,5.731      microns,Broad-band measurement,,Flux in fixed aperture,"3.8"" aperture",From new raw data
75,5.8 microns (IRAC),1737.5,+/-3.9078E+00,microJy,52300000000000.0,0.00174,3.91e-06,3.91e-06,,,+/-3.91E-06,Jy,2013SSTSLC4.2....0C,uncertainty,5.731      microns,Broad-band measurement,,Flux in fixed aperture,"5.8"" aperture",From new raw data
76,6 microns (Spitzer),1.9,+/-5   %,milliJy,50000000000000.0,0.0019,9.5e-05,9.5e-05,,,+/-9.50E-05,Jy,2007ApJ...671..323H,typical accuracy,6 microns,Broad-band measurement,,Flux integrated from map,,From new raw data
